run_id,trading_day,rank_time,symbol,rank_position,universe_size,direction,classification,attention_tier,total_score,movement_score,quality_score,range_penalty,stall_penalty,close_price,previous_close,today_open,gap_pct,session_move_pct,post_open_move_pct,move_15m_pct,move_30m_pct,move_60m_pct,move_15m_atr,move_30m_atr,move_60m_atr,atr_value,atr_pct,directional_efficiency,recent_efficiency,direction_consistency,acceleration_score,volume_ratio,freshness_score,bars_since_extreme,range_active,range_episode_id,range_id,range_age_bars,range_width_pct,containment_ratio,midpoint_crossings,vwap_crossings,failed_escape_count,rearm_required,attempt_limit_reached
STOCK_RANK:20260731T121200,2026-07-31,2026-07-31 12:12:00,CAMS,68,80,UP,NEUTRAL,SUPPRESSED,0.0,35.1883,22.0028,63.2691,86.1982,797.5,793.4,793.15,-0.03151,0.548446,0.548446,-0.10647,0.062735,-0.746733,-0.57347,0.337336,-4.048026,1.482204,0.185856,0.043825,0.008403,0.333333,1.0,1.116579,0.0,19,True,,DYNAMIC:2026-07-31T11:33:00+05:30:2026-07-31T11:57:00+05:30,14,0.513495,0.777778,5,0,0,False,False
STOCK_RANK:20260731T121200,2026-07-31,2026-07-31 12:12:00,HAL,69,80,UP,NEUTRAL,SUPPRESSED,0.0,35.1196,41.4,61.5272,95.2637,4646.0,4590.0,4591.1,0.023965,1.195792,1.195792,0.021529,0.021529,0.103422,0.259056,0.259056,1.243471,3.860162,0.083086,0.166157,0.16,1.0,1.0,0.487702,0.0,39,True,,DYNAMIC:2026-07-31T10:24:00+05:30:2026-07-31T11:00:00+05:30,37,0.467788,0.846154,2,2,0,False,False
STOCK_RANK:20260731T121200,2026-07-31,2026-07-31 12:12:00,MAZDOCK,70,80,DOWN,NEUTRAL,SUPPRESSED,0.0,34.5083,29.2995,64.2179,99.078,2386.0,2326.0,2345.0,0.816853,1.748401,1.748401,-0.09212,-0.004191,0.446241,-0.426544,-0.019388,2.055166,5.157734,0.216167,0.124726,0.024155,0.666667,1.0,0.371035,0.0,28,True,,DYNAMIC:2026-07-31T10:36:00+05:30:2026-07-31T11:30:00+05:30,33,0.7855,0.894737,6,0,0,False,False
STOCK_RANK:20260731T121200,2026-07-31,2026-07-31 12:12:00,ICICIBANK,71,80,DOWN,NEUTRAL,SUPPRESSED,0.0,33.7659,28.3333,63.3139,98.467,1435.0,1429.5,1434.3,0.335782,0.048804,0.048804,0.13258,-0.006968,-0.034831,1.903385,-0.100178,-0.500891,0.998221,0.069562,0.070796,0.0,0.666667,1.0,6.355566,0.0,33,True,,DYNAMIC:2026-07-31T10:03:00+05:30:2026-07-31T10:42:00+05:30,40,0.313884,0.714286,7,0,0,False,False
STOCK_RANK:20260731T121200,2026-07-31,2026-07-31 12:12:00,SHRIRAMFIN,72,80,UP,NEUTRAL,SUPPRESSED,0.0,33.2582,24.0152,61.5952,76.7061,1040.0,1028.8,1029.2,0.03888,1.049359,1.049359,-0.057659,0.105881,0.038476,-0.435089,0.797663,0.290059,1.379028,0.132599,0.060172,0.0625,0.666667,0.545455,0.874242,0.0,36,True,,DYNAMIC:2026-07-31T09:57:00+05:30:2026-07-31T10:24:00+05:30,40,0.641978,0.8,4,0,0,False,False
STOCK_RANK:20260731T121200,2026-07-31,2026-07-31 12:12:00,OFSS,73,80,DOWN,NEUTRAL,SUPPRESSED,0.0,31.874,24.9994,58.7467,62.5414,11140.0,11155.0,11100.0,-0.493052,0.36036,0.36036,0.071865,-0.170266,-0.65103,0.290801,-0.690653,-2.65356,27.510209,0.24695,0.039634,0.133758,0.666667,0.421053,0.279538,0.0,15,True,,DYNAMIC:2026-07-31T11:42:00+05:30:2026-07-31T12:00:00+05:30,11,0.565453,0.714286,3,2,0,False,False
STOCK_RANK:20260731T121200,2026-07-31,2026-07-31 12:12:00,MARUTI,74,80,UP,NEUTRAL,SUPPRESSED,0.0,29.5163,32.4751,51.9382,75.1851,14201.0,14180.0,14250.0,0.493653,-0.34386,-0.34386,-0.063336,0.112795,0.02113,-0.328232,0.583523,0.109411,27.419643,0.193082,0.112481,0.267606,0.666667,0.5625,0.517772,0.0,35,True,,DYNAMIC:2026-07-31T10:42:00+05:30:2026-07-31T11:18:00+05:30,31,0.796869,0.692308,6,0,0,False,False
STOCK_RANK:20260731T121200,2026-07-31,2026-07-31 12:12:00,PREMIERENE,75,80,DOWN,NEUTRAL,SUPPRESSED,0.0,27.5195,34.3269,59.2256,82.1841,1004.9,983.4,992.0,0.874517,1.300403,1.300403,-0.00995,-0.029845,-0.029845,-0.0771,-0.231299,-0.231299,1.297023,0.12907,0.070707,0.076923,1.0,0.333333,0.647317,0.25,6,True,,DYNAMIC:2026-07-31T10:15:00+05:30:2026-07-31T10:48:00+05:30,40,0.575625,0.916667,2,0,0,False,False
STOCK_RANK:20260731T121200,2026-07-31,2026-07-31 12:12:00,AUBANK,76,80,DOWN,RANGE_BOUND,SUPPRESSED,0.0,27.0777,32.4621,71.9197,91.5506,1041.1,1031.0,1035.0,0.387973,0.589372,0.589372,-0.028807,-0.038406,-0.019207,-0.257699,-0.343599,-0.171799,1.164148,0.111819,0.0,0.030303,1.0,0.75,0.585294,0.0,27,True,,DYNAMIC:2026-07-31T10:27:00+05:30:2026-07-31T11:18:00+05:30,36,0.413005,0.777778,7,4,0,False,False
STOCK_RANK:20260731T121200,2026-07-31,2026-07-31 12:12:00,FORTIS,77,80,DOWN,NEUTRAL,SUPPRESSED,0.0,26.5899,34.5787,59.0306,71.4638,942.8,947.5,948.05,0.058047,-0.553768,-0.553768,0.005304,-0.053005,-0.074192,0.046501,-0.465007,-0.651009,1.075254,0.114049,0.12253,0.259259,0.666667,0.1,0.564589,0.375,5,True,BAL:FORTIS:2026-07-31:002:NEUTRAL:105100,DYNAMIC:2026-07-31T10:24:00+05:30:2026-07-31T10:48:00+05:30,28,0.296563,0.928571,2,0,0,False,False
STOCK_RANK:20260731T121200,2026-07-31,2026-07-31 12:12:00,BIOCON,78,80,DOWN,NEUTRAL,SUPPRESSED,0.0,26.1224,28.0195,64.4237,79.3669,426.1,426.2,425.95,-0.058658,0.035215,0.035215,-0.046915,-0.093787,-0.046915,-0.327753,-0.655507,-0.327753,0.610215,0.143209,0.038627,0.012987,1.0,0.5,0.223757,0.0,14,True,,DYNAMIC:2026-07-31T11:36:00+05:30:2026-07-31T12:00:00+05:30,13,0.398453,0.777778,4,0,0,False,False
STOCK_RANK:20260731T121200,2026-07-31,2026-07-31 12:12:00,MANAPPURAM,79,80,DOWN,NEUTRAL,SUPPRESSED,0.0,26.0816,23.5481,43.6915,61.3357,369.2,367.8,368.35,0.149538,0.230759,0.230759,-0.040612,-0.175747,0.013545,-0.190149,-0.82398,0.063383,0.788854,0.213666,0.098413,0.168831,0.666667,0.230769,0.756777,0.0,22,True,,DYNAMIC:2026-07-31T11:12:00+05:30:2026-07-31T12:06:00+05:30,21,0.892495,0.631579,2,0,0,False,False
STOCK_RANK:20260731T121200,2026-07-31,2026-07-31 12:12:00,GVT&D,80,80,UP,STALLED_GAP_RANGE,SUPPRESSED,0.0,20.8485,14.8339,62.1613,73.5479,4330.0,4215.0,4350.0,3.202847,-0.45977,-0.45977,-0.002309,0.120237,-0.804105,-0.008361,0.434773,-2.934719,11.960257,0.276218,0.213129,0.19697,0.333333,0.019231,0.306386,0.0,36,True,,DYNAMIC:2026-07-31T11:36:00+05:30:2026-07-31T11:54:00+05:30,13,0.531362,0.857143,4,0,0,False,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,LODHA,1,80,DOWN,MOVING_DOWN,PRIORITY,56.3291,86.5199,82.6217,58.0427,0.0,1265.7,1289.55,1285.4,-0.321818,-1.532597,-1.532597,-0.67488,-1.043743,-1.505778,-2.537056,-3.938336,-5.708375,3.389756,0.267817,0.287165,0.698969,1.0,0.644195,0.985724,1.0,0,True,,DYNAMIC:2026-07-31T10:48:00+05:30:2026-07-31T11:12:00+05:30,31,0.459502,0.777778,6,3,0,False,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,BRITANNIA,2,80,UP,MOVING_UP,PRIORITY,54.9976,74.9643,95.4167,52.2048,0.0,5398.0,5530.0,5445.0,-1.537071,-0.863177,-0.863177,0.232105,0.334572,0.446595,2.264107,3.260314,4.347086,5.52094,0.102278,0.273973,1.0,1.0,0.694444,0.489235,1.0,0,True,,DYNAMIC:2026-07-31T10:39:00+05:30:2026-07-31T11:27:00+05:30,34,0.297841,0.882353,4,1,0,False,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,PERSISTENT,3,80,UP,MOVING_UP,PRIORITY,53.0252,82.6601,76.3158,55.4633,0.0,5546.0,5505.0,5458.7,-0.841054,1.599282,1.599282,0.836364,1.476589,2.188974,2.389872,4.192666,6.172103,19.247895,0.347059,0.551537,0.569139,1.0,0.570012,0.649604,1.0,0,True,,DYNAMIC:2026-07-31T11:18:00+05:30:2026-07-31T11:33:00+05:30,21,0.291132,1.0,2,0,0,False,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,CHOLAFIN,4,80,UP,MOVING_UP,PRIORITY,52.7756,75.6881,69.6225,42.1856,0.0,1854.5,1775.5,1787.8,0.692763,3.730842,3.730842,0.162031,0.563961,1.349874,0.683579,2.36974,5.628132,4.388667,0.23665,0.112469,0.507389,1.0,0.288462,1.447007,1.0,0,True,,DYNAMIC:2026-07-31T09:54:00+05:30:2026-07-31T10:45:00+05:30,40,1.235408,0.722222,2,2,0,False,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,PAYTM,5,80,DOWN,MOVING_DOWN,PRIORITY,49.052,79.7776,75.8273,59.081,0.0,1337.8,1330.9,1322.2,-0.653693,1.179852,1.179852,-0.513126,-0.490925,-0.372356,-3.068919,-2.935487,-2.223854,2.248349,0.168063,0.095355,0.395683,1.0,1.0,4.077905,1.0,0,True,,DYNAMIC:2026-07-31T09:18:00+05:30:2026-07-31T09:54:00+05:30,48,0.639548,0.692308,6,4,0,False,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,GVT&D,6,80,DOWN,MOVING_DOWN,PRIORITY,44.2522,72.2999,75.8049,58.1983,0.0,4313.4,4215.0,4350.0,3.202847,-0.841379,-0.841379,-0.406373,-0.282042,-1.159487,-1.386114,-0.960829,-3.985079,12.697365,0.29437,0.311636,0.395122,1.0,1.0,0.744985,1.0,0,True,,DYNAMIC:2026-07-31T11:36:00+05:30:2026-07-31T11:54:00+05:30,15,0.531362,0.857143,5,0,0,False,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,HCLTECH,7,80,UP,MOVING_UP,PRIORITY,42.9957,74.2898,73.6502,59.392,5.625,1351.8,1351.5,1317.7,-2.500925,2.587842,2.587842,0.15559,0.505576,0.790337,0.928401,3.006252,4.686217,2.261952,0.167329,0.469274,0.678571,1.0,0.308824,1.185939,0.875,1,True,,DYNAMIC:2026-07-31T10:30:00+05:30:2026-07-31T10:48:00+05:30,37,0.372606,1.0,7,0,0,False,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,BAJFINANCE,8,80,UP,MOVING_UP,PRIORITY,42.3221,68.4446,63.5932,43.7091,11.25,1133.6,1057.0,1095.0,3.59508,3.525114,3.525114,0.371879,0.40744,0.567779,1.664197,1.822692,2.535919,2.52374,0.222631,0.180036,0.278689,1.0,0.913043,0.291628,0.75,2,True,,DYNAMIC:2026-07-31T09:57:00+05:30:2026-07-31T10:51:00+05:30,40,0.88968,0.789474,1,0,0,False,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,M&M,9,80,UP,STALLED_GAP_RANGE,SUPPRESSED,37.4965,61.8157,66.3079,45.6529,11.3619,3435.0,3286.1,3379.9,2.854448,1.630226,1.630226,0.154532,0.198355,0.174978,0.790877,1.01471,0.895332,6.701424,0.195092,0.391699,0.240418,1.0,0.779412,1.000931,1.0,0,True,,DYNAMIC:2026-07-31T11:24:00+05:30:2026-07-31T11:39:00+05:30,19,0.695886,0.666667,2,0,0,False,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,JINDALSTEL,10,80,DOWN,MOVING_DOWN,PRIORITY,35.0844,58.0102,51.111,36.087,11.25,1105.0,1094.1,1094.5,0.03656,0.959342,0.959342,-0.117509,-0.387632,-0.306748,-0.702509,-2.323685,-1.837332,1.850509,0.167467,0.16763,0.195652,1.0,0.302326,1.549931,0.75,2,True,,ORB:2026-07-31,58,1.30814,,0,9,0,False,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,RADICO,11,80,UP,DEVELOPING_UP,SECONDARY,33.9176,61.2429,64.1311,50.7585,11.25,4373.4,4369.0,4374.9,0.135042,-0.034286,-0.034286,0.346465,0.35107,-0.036571,1.798507,1.822328,-0.19057,8.395852,0.191975,0.045139,0.431095,0.666667,0.986928,3.75407,0.75,2,True,,DYNAMIC:2026-07-31T10:36:00+05:30:2026-07-31T11:33:00+05:30,35,0.712575,0.6,3,4,0,False,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,COLPAL,12,80,DOWN,DEVELOPING_DOWN,SECONDARY,29.0334,66.0416,63.1832,49.8013,45.0,2069.9,2085.0,2109.5,1.17506,-1.877222,-1.877222,-0.16399,-0.337041,-0.240975,-1.32909,-2.736363,-1.954545,2.55814,0.123588,0.023715,0.897436,1.0,0.485714,1.031321,0.0,38,True,,DYNAMIC:2026-07-31T09:57:00+05:30:2026-07-31T10:24:00+05:30,40,0.453843,1.0,2,1,0,False,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,TATAELXSI,13,80,UP,DEVELOPING_UP,SECONDARY,27.1344,62.0255,55.0415,54.3418,22.5,3677.0,3646.0,3638.0,-0.219419,1.072018,1.072018,0.300055,0.560645,0.475462,1.52692,2.845625,2.415311,7.204042,0.195922,0.284075,0.362319,1.0,0.536585,0.496311,0.5,4,True,,DYNAMIC:2026-07-31T10:42:00+05:30:2026-07-31T11:00:00+05:30,33,0.473175,0.714286,9,0,0,False,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,DABUR,14,80,DOWN,RANGE_BOUND,SUPPRESSED,26.7178,69.7499,70.8929,65.3729,42.7541,420.9,427.0,429.0,0.468384,-1.888112,-1.888112,-0.166034,-0.1068,-0.189708,-1.629654,-1.047635,-1.862462,0.429539,0.102053,0.111111,0.428571,1.0,1.0,2.309473,0.75,2,True,,DYNAMIC:2026-07-31T09:45:00+05:30:2026-07-31T10:06:00+05:30,44,0.189753,0.75,7,4,0,False,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,POLYCAB,15,80,UP,DEVELOPING_UP,SECONDARY,25.5367,60.5523,53.3311,51.6361,28.125,9133.0,8900.0,8924.0,0.269663,2.341999,2.341999,0.120588,0.340584,0.213968,0.931849,2.626119,1.651913,11.804492,0.129251,0.165975,0.465839,1.0,0.354839,0.967317,0.375,5,True,,DYNAMIC:2026-07-31T10:24:00+05:30:2026-07-31T10:48:00+05:30,39,0.373585,0.666667,6,0,0,False,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,INDUSTOWER,16,80,UP,DEVELOPING_UP,SECONDARY,25.0421,60.1782,72.1739,59.8835,35.1725,388.7,392.45,394.9,0.624283,-1.570018,-1.570018,0.103013,0.090125,0.219157,0.474194,0.414919,1.007662,0.843537,0.217015,0.447887,0.304348,1.0,1.0,1.711042,1.0,0,True,BAL:INDUSTOWER:2026-07-31:001:NEUTRAL:110900,DYNAMIC:2026-07-31T10:48:00+05:30:2026-07-31T11:06:00+05:30,24,0.620476,0.769231,2,0,1,True,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,ABB,17,80,DOWN,DEVELOPING_DOWN,SUPPRESSED,24.4604,51.4911,62.2299,57.6922,5.625,7426.0,7290.0,7350.5,0.829904,1.027141,1.027141,-0.020195,-0.495779,-0.549083,-0.097583,-2.407049,-2.667271,15.371517,0.206996,0.160784,0.493671,1.0,0.040541,0.295332,0.875,1,True,,DYNAMIC:2026-07-31T09:42:00+05:30:2026-07-31T09:57:00+05:30,47,0.732404,0.833333,3,3,0,False,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,AUROPHARMA,18,80,UP,DEVELOPING_UP,SUPPRESSED,24.2405,53.4123,61.9531,57.5655,11.8054,1582.0,1568.6,1582.9,0.911641,-0.056858,-0.056858,0.107575,0.196339,0.49549,0.730389,1.331885,3.351195,2.327528,0.147126,0.25977,0.218182,1.0,0.548387,0.550865,1.0,0,True,,DYNAMIC:2026-07-31T11:30:00+05:30:2026-07-31T11:54:00+05:30,17,0.329615,0.777778,3,0,0,False,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,BAJAJFINSV,19,80,UP,DEVELOPING_UP,SUPPRESSED,21.7969,55.375,47.7671,51.3416,22.5,2006.6,1909.0,1932.0,1.204819,3.861284,3.861284,-0.084649,0.818972,0.657136,-0.234401,2.247488,1.806264,7.25254,0.361434,0.117264,0.509235,0.666667,0.104294,0.290701,0.5,4,True,,DYNAMIC:2026-07-31T09:45:00+05:30:2026-07-31T10:15:00+05:30,41,0.993377,0.818182,3,2,0,False,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,KOTAKBANK,20,80,UP,DEVELOPING_UP,SUPPRESSED,21.2262,50.8983,66.7334,60.4078,16.875,390.25,387.6,390.2,0.670795,0.012814,0.012814,0.038452,0.269784,0.205418,0.3835,2.684497,2.045331,0.391135,0.100227,0.067669,0.724138,1.0,0.142857,0.386774,0.625,3,True,,DYNAMIC:2026-07-31T09:42:00+05:30:2026-07-31T10:30:00+05:30,40,0.346754,0.823529,8,8,0,False,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,TCS,21,80,UP,DEVELOPING_UP,SUPPRESSED,20.4231,52.9937,55.0675,55.1355,22.5,2380.9,2434.0,2385.0,-2.013147,-0.171908,-0.171908,0.109322,0.396374,0.362517,0.782352,2.828502,2.587778,3.323314,0.139582,0.269036,0.460465,1.0,0.276596,0.52559,0.5,4,True,BAL:TCS:2026-07-31:001:NEUTRAL:100600,DYNAMIC:2026-07-31T09:45:00+05:30:2026-07-31T10:03:00+05:30,40,0.558943,0.9,0,0,1,True,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,TECHM,22,80,UP,NEUTRAL,SUPPRESSED,19.5406,58.6828,44.1987,47.094,45.0,1652.5,1661.4,1620.0,-2.491874,2.006173,2.006173,0.151515,0.364409,0.224406,1.033008,2.47922,1.528852,2.420116,0.146452,0.052192,0.448718,1.0,0.416667,1.202126,0.0,31,True,,DYNAMIC:2026-07-31T09:39:00+05:30:2026-07-31T09:57:00+05:30,47,0.659627,0.714286,3,0,0,False,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,GLENMARK,23,80,DOWN,NEUTRAL,SUPPRESSED,13.8539,52.7395,51.5074,62.9695,28.125,2232.5,2206.8,2207.2,0.018126,1.146249,1.146249,-0.071617,-0.530209,-0.352616,-0.431988,-3.212914,-2.132943,3.703803,0.165904,0.167358,0.50289,1.0,0.134454,0.26287,0.375,5,True,BAL:GLENMARK:2026-07-31:001:NEUTRAL:101200,DYNAMIC:2026-07-31T09:33:00+05:30:2026-07-31T10:00:00+05:30,40,0.718766,0.883721,9,3,0,False,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,EXIDEIND,24,80,UP,NEUTRAL,SUPPRESSED,13.3139,63.7272,39.4961,63.7879,45.0,447.0,456.0,456.65,0.142544,-2.113216,-2.113216,0.381765,0.3367,-0.356665,1.480114,1.305983,-1.393049,1.14856,0.256949,0.291536,0.27907,0.666667,1.0,2.105332,0.0,39,True,,DYNAMIC:2026-07-31T11:36:00+05:30:2026-07-31T12:00:00+05:30,15,0.381294,1.0,3,0,0,False,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,EICHERMOT,25,80,DOWN,NEUTRAL,SUPPRESSED,13.1449,55.5993,52.8102,60.7353,45.0,7850.0,7909.0,7899.0,-0.126438,-0.620332,-0.620332,-0.35542,-0.34277,-0.158983,-2.473094,-2.384769,-1.10406,11.321852,0.144227,0.0,0.445255,1.0,1.0,0.24207,0.0,39,True,,DYNAMIC:2026-07-31T11:33:00+05:30:2026-07-31T12:12:00+05:30,16,0.450779,0.857143,4,1,0,False,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,ASTRAL,26,80,UP,NEUTRAL,SUPPRESSED,12.9312,52.6089,44.4624,51.9676,45.0,1454.3,1471.0,1470.9,-0.006798,-1.128561,-1.128561,0.421213,0.365769,-0.020624,2.622203,2.278307,-0.128961,2.326288,0.159959,0.008163,0.403226,0.666667,1.0,0.376304,0.0,28,True,,DYNAMIC:2026-07-31T11:42:00+05:30:2026-07-31T12:09:00+05:30,13,0.255498,0.8,2,0,0,False,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,LICHSGFIN,27,80,UP,NEUTRAL,SUPPRESSED,9.0638,51.5237,39.1758,55.011,45.0,529.8,541.2,537.5,-0.683666,-1.432558,-1.432558,0.189107,0.44554,-0.207195,0.673068,1.58171,-0.740375,1.485734,0.280433,0.127596,0.486486,0.666667,0.425532,0.687774,0.0,20,True,,DYNAMIC:2026-07-31T11:51:00+05:30:2026-07-31T12:12:00+05:30,10,0.623936,1.0,3,0,0,False,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,AXISBANK,28,80,UP,RANGE_BOUND,SUPPRESSED,8.8905,57.6774,68.8851,77.4357,53.7256,1230.3,1229.9,1226.2,-0.300837,0.334366,0.334366,0.105777,0.056929,0.14652,0.997477,0.537103,1.381122,1.303288,0.105933,0.008,0.378378,1.0,1.0,1.864961,0.75,2,True,BAL:AXISBANK:2026-07-31:003:NEUTRAL:105400,DYNAMIC:2026-07-31T09:36:00+05:30:2026-07-31T09:51:00+05:30,29,0.276625,0.925926,9,1,1,True,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,FORCEMOT,29,80,UP,RANGE_BOUND,SUPPRESSED,8.6422,56.1385,44.8361,65.7113,45.0,18086.0,17610.0,17789.0,1.016468,1.669571,1.669571,0.249432,0.254989,0.416412,1.128773,1.153857,1.881288,39.866305,0.220426,0.360417,0.254054,1.0,0.978261,0.539732,0.0,26,True,BAL:FORCEMOT:2026-07-31:002:NEUTRAL:114500,DYNAMIC:2026-07-31T11:24:00+05:30:2026-07-31T11:42:00+05:30,12,0.526856,0.875,2,0,1,True,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,NIFTY 50,30,80,UP,RANGE_BOUND,SUPPRESSED,7.0615,47.6671,67.8916,66.5546,53.5827,24374.95,24296.6,24361.45,0.26691,0.055415,0.055415,0.043096,0.03201,0.035705,1.139174,0.846243,0.943887,9.217206,0.037814,0.117647,0.275416,1.0,1.0,,0.875,1,True,,DYNAMIC:2026-07-31T09:45:00+05:30:2026-07-31T10:42:00+05:30,40,0.123419,0.9,6,0,0,False,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,DIVISLAB,31,80,UP,NEUTRAL,SUPPRESSED,5.6171,51.5229,50.992,63.0993,56.7877,8025.5,7810.0,7873.0,0.806658,1.937,1.937,0.131004,0.068579,0.419169,0.86636,0.453808,2.764101,12.119672,0.151015,0.152137,0.009174,1.0,1.0,0.438424,0.625,3,True,,DYNAMIC:2026-07-31T09:21:00+05:30:2026-07-31T09:39:00+05:30,53,0.560713,0.857143,1,7,0,False,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,KALYANKJIL,32,80,DOWN,NEUTRAL,SUPPRESSED,4.2322,43.9915,42.9155,56.373,45.0,625.8,631.8,634.6,0.443178,-1.3867,-1.3867,-0.039933,-0.318573,-0.405825,-0.147689,-1.181513,-1.506429,1.692745,0.270493,0.143229,0.526012,1.0,0.125,0.261805,0.0,39,True,,DYNAMIC:2026-07-31T10:30:00+05:30:2026-07-31T10:48:00+05:30,37,0.950517,0.857143,6,2,0,False,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,ASIANPAINT,33,80,DOWN,NEUTRAL,SUPPRESSED,3.4797,40.0429,35.5206,47.9131,45.0,2748.3,2750.0,2773.9,0.869091,-0.922888,-0.922888,-0.043644,-0.31556,0.054609,-0.468829,-3.399008,0.586036,2.55957,0.093133,0.052192,0.502959,0.666667,0.137931,0.393518,0.0,39,True,,DYNAMIC:2026-07-31T09:24:00+05:30:2026-07-31T09:57:00+05:30,47,0.648712,0.833333,0,8,0,False,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,BHARATFORG,34,80,DOWN,NEUTRAL,SUPPRESSED,3.2853,40.3235,39.9155,59.7692,28.125,2182.8,2167.1,2164.7,-0.110747,0.836144,0.836144,-0.013742,-0.446958,-0.510483,-0.084025,-2.744802,-3.136917,3.570385,0.163569,0.28655,0.252033,1.0,0.030612,0.27585,0.375,5,True,,DYNAMIC:2026-07-31T11:36:00+05:30:2026-07-31T12:06:00+05:30,15,0.521048,0.818182,4,0,0,False,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,CGPOWER,35,80,UP,RANGE_BOUND,SUPPRESSED,1.9579,49.9035,40.7986,67.9284,45.0,873.35,831.85,850.0,2.181884,2.747059,2.747059,0.097421,0.356219,0.120371,0.529211,1.930065,0.653732,1.606163,0.183908,0.075391,0.417143,1.0,0.274194,0.460792,0.0,38,True,,DYNAMIC:2026-07-31T10:42:00+05:30:2026-07-31T11:18:00+05:30,33,0.550112,0.923077,9,6,0,False,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,BANKBARODA,36,80,UP,NEUTRAL,SUPPRESSED,1.8009,47.4872,53.8268,63.3094,63.7338,243.05,241.95,243.0,0.433974,0.020576,0.020576,0.144211,0.164846,-0.041127,1.92188,2.196434,-0.549109,0.182113,0.074928,0.033708,0.684211,0.666667,0.875,0.693404,0.0,27,True,,DYNAMIC:2026-07-31T11:03:00+05:30:2026-07-31T11:36:00+05:30,26,0.185204,0.833333,6,4,0,False,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,HEROMOTOCO,37,80,UP,NEUTRAL,SUPPRESSED,1.4698,40.0842,45.9677,52.6667,56.1842,5372.1,5326.1,5375.0,0.91812,-0.053953,-0.053953,-0.118992,0.09689,0.040969,-0.740552,0.601699,0.254565,8.642202,0.160872,0.241525,0.128358,0.666667,1.0,0.872991,0.5,4,True,,DYNAMIC:2026-07-31T11:00:00+05:30:2026-07-31T11:33:00+05:30,27,0.578412,0.666667,3,0,0,False,False
STOCK_RANK:20260731T121800,2026-07-31,2026-07-31 12:18:00,TVSMOTOR,38,80,UP,RANGE_BOUND,SUPPRESSED,1.1859,51.0848,45.3456,67.066,58.5764,4303.8,4205.0,4208.4,0.080856,2.266895,2.266895,-0.275737,0.060448,0.534934,-1.799421,0.393151,3.462751,6.613238,0.15366,0.271831,0.034682,0.666667,1.0,0.291851,0.625,3,True,,DYNAMIC:2026-07-31T10:30:00+05:30:2026-07-31T10:48:00+05:30,37,0.378231,0.857143,7,0,0,False,False
