run_id,trading_day,rank_time,symbol,rank_position,universe_size,direction,classification,attention_tier,total_score,movement_score,quality_score,range_penalty,stall_penalty,close_price,previous_close,today_open,gap_pct,session_move_pct,post_open_move_pct,move_15m_pct,move_30m_pct,move_60m_pct,move_15m_atr,move_30m_atr,move_60m_atr,atr_value,atr_pct,directional_efficiency,recent_efficiency,direction_consistency,acceleration_score,volume_ratio,freshness_score,bars_since_extreme,range_active,range_episode_id,range_id,range_age_bars,range_width_pct,containment_ratio,midpoint_crossings,vwap_crossings,failed_escape_count,rearm_required,attempt_limit_reached
STOCK_RANK:20260803T115400,2026-08-03,2026-08-03 11:54:00,TATAELXSI,98,100,UP,NEUTRAL,SUPPRESSED,0.0,24.4858,25.5973,63.9438,89.4287,3747.8,3674.0,3704.6,0.83288,1.166118,1.166118,0.0,0.048051,0.048051,0.0,0.330746,0.330746,5.442235,0.145211,0.096038,0.139932,1.0,0.0,0.876294,0.0,24,True,,DYNAMIC:2026-08-03T10:12:00+05:30:2026-08-03T10:48:00+05:30,35,0.691229,0.923077,12,0,0,False,False
STOCK_RANK:20260803T115400,2026-08-03,2026-08-03 11:54:00,INDIGO,99,100,DOWN,RANGE_BOUND,SUPPRESSED,0.0,23.1199,11.6797,66.9058,85.6891,5377.0,5177.0,5300.0,2.375893,1.45283,1.45283,0.018601,-0.06505,0.317164,0.123889,-0.433613,2.10612,8.071717,0.150116,0.383333,0.018182,0.333333,0.285714,0.37877,0.0,34,True,BAL:INDIGO:2026-08-03:002:NEUTRAL:112700,DYNAMIC:2026-08-03T11:09:00+05:30:2026-08-03T11:24:00+05:30,10,0.390516,1.0,3,0,0,False,False
STOCK_RANK:20260803T115400,2026-08-03,2026-08-03 11:54:00,HINDZINC,100,100,UP,RANGE_BOUND,SUPPRESSED,0.0,17.208,19.3441,69.0311,89.9406,547.0,539.25,543.6,0.806676,0.62546,0.62546,0.009142,0.045725,-0.054815,0.054055,0.270277,-0.324332,0.924979,0.1691,0.043011,0.075269,0.666667,0.2,0.303739,0.0,33,True,,DYNAMIC:2026-08-03T10:39:00+05:30:2026-08-03T11:24:00+05:30,26,0.46586,0.8125,6,2,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,LTM,1,100,UP,MOVING_UP,PRIORITY,65.4208,92.1026,91.5604,53.0382,0.0,4627.4,4365.4,4399.0,0.769689,5.192089,5.192089,1.625159,3.447197,4.761042,3.532143,7.360222,10.037968,20.950454,0.452748,0.572645,0.984049,1.0,0.479896,0.877579,1.0,0,True,,DYNAMIC:2026-08-03T09:33:00+05:30:2026-08-03T09:51:00+05:30,43,0.658885,0.857143,4,4,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,PAYTM,2,100,UP,MOVING_UP,PRIORITY,57.3172,86.4757,78.351,50.6298,5.625,1428.5,1337.5,1348.0,0.785047,5.97181,5.97181,1.824792,1.919235,1.477588,4.810583,5.05487,3.908599,5.3216,0.372531,0.341232,0.555024,1.0,0.951673,1.006311,0.875,1,True,,DYNAMIC:2026-08-03T10:51:00+05:30:2026-08-03T11:06:00+05:30,24,0.440278,1.0,1,0,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,ABB,3,100,UP,MOVING_UP,PRIORITY,54.0287,88.443,75.5167,58.2603,5.625,7549.5,7201.5,7243.5,0.583212,4.224477,4.224477,1.471774,1.131949,1.916976,4.040762,3.118214,5.240075,27.098849,0.358949,0.45,0.466042,1.0,1.0,1.826068,0.875,1,True,,DYNAMIC:2026-08-03T10:54:00+05:30:2026-08-03T11:18:00+05:30,23,0.546356,1.0,3,0,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,MCX,4,100,DOWN,MOVING_DOWN,PRIORITY,53.8465,80.3402,71.4373,44.8331,5.625,2642.3,2692.3,2700.0,0.286001,-2.137037,-2.137037,-0.346973,-0.702743,-1.549983,-1.199387,-2.437884,-5.423314,7.670587,0.2903,0.192446,0.554566,1.0,0.491979,1.155543,0.875,1,True,,DYNAMIC:2026-08-03T10:42:00+05:30:2026-08-03T11:18:00+05:30,27,0.522954,0.692308,2,1,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,HINDPETRO,5,100,DOWN,MOVING_DOWN,PRIORITY,52.3943,78.2078,83.0303,54.5205,0.0,394.5,389.5,396.9,1.899872,-0.604686,-0.604686,-0.44164,-0.366208,-0.328449,-3.921701,-3.24941,-2.913264,0.446235,0.113114,0.229814,0.575758,1.0,1.0,2.338741,1.0,0,True,,DYNAMIC:2026-08-03T09:36:00+05:30:2026-08-03T09:51:00+05:30,43,0.227474,0.833333,1,4,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,INDUSTOWER,6,100,UP,MOVING_UP,PRIORITY,49.5349,71.8165,69.4643,37.5269,11.25,396.65,392.7,394.0,0.331042,0.672589,0.672589,0.44315,0.621512,0.494046,2.625365,3.67551,2.925406,0.666574,0.168051,0.20132,0.5,1.0,0.714286,0.961229,0.75,2,True,BAL:INDUSTOWER:2026-08-03:003:NEUTRAL:112400,DYNAMIC:2026-08-03T10:03:00+05:30:2026-08-03T10:36:00+05:30,13,0.431363,0.7,0,0,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,KALYANKJIL,7,100,DOWN,MOVING_DOWN,PRIORITY,48.2874,74.1946,77.284,53.6681,0.0,609.0,613.4,616.35,0.480926,-1.192504,-1.192504,-0.294695,-0.253869,-0.652529,-1.424957,-1.227047,-3.166572,1.263196,0.207421,0.1893,0.432099,1.0,1.0,1.767868,1.0,0,True,,DYNAMIC:2026-08-03T09:51:00+05:30:2026-08-03T10:48:00+05:30,40,0.857528,0.85,7,0,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,NATIONALUM,8,100,UP,MOVING_UP,PRIORITY,45.5145,71.4515,72.0427,46.6037,11.25,360.75,350.5,357.95,2.125535,0.782232,0.782232,0.264036,0.796312,0.866769,1.031064,3.093192,3.364525,0.921378,0.255406,0.23301,0.707317,1.0,0.333333,0.536849,0.75,2,True,,DYNAMIC:2026-08-03T10:21:00+05:30:2026-08-03T11:06:00+05:30,34,1.207187,0.6875,6,6,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,BLUESTARCO,9,100,DOWN,MOVING_DOWN,PRIORITY,43.8789,68.1092,72.6471,51.1832,0.0,1695.9,1678.0,1683.4,0.321812,0.742545,0.742545,-0.252911,-0.299824,-0.568715,-1.798219,-2.132771,-4.056447,2.391255,0.141002,0.107639,0.375,1.0,0.843137,1.358708,1.0,0,True,,DYNAMIC:2026-08-03T11:09:00+05:30:2026-08-03T11:42:00+05:30,18,0.352319,0.666667,1,3,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,SIEMENS,10,100,UP,MOVING_UP,PRIORITY,43.0956,76.7429,68.8205,52.6226,19.8371,3890.7,3742.0,3741.7,-0.008017,3.982147,3.982147,0.6363,0.1854,1.367829,2.18003,0.638057,4.652502,11.28425,0.290031,0.419944,0.298637,1.0,1.0,1.591649,0.875,1,True,,DYNAMIC:2026-08-03T09:54:00+05:30:2026-08-03T10:42:00+05:30,40,0.63554,0.823529,1,2,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,HDFCAMC,11,100,DOWN,MOVING_DOWN,PRIORITY,40.3896,68.0206,67.0159,54.6593,0.0,2582.5,2614.0,2640.0,0.994644,-2.17803,-2.17803,-0.085116,-0.339598,-0.665436,-0.650603,-2.602413,-5.116108,3.381477,0.130938,0.370705,0.456647,1.0,0.25,1.251178,1.0,0,True,,DYNAMIC:2026-08-03T09:57:00+05:30:2026-08-03T10:36:00+05:30,40,0.507088,0.785714,4,0,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,MPHASIS,12,100,UP,MOVING_UP,PRIORITY,39.4579,71.6216,66.0445,60.9811,0.0,2381.0,2330.0,2361.0,1.330472,0.847099,0.847099,0.349812,0.633981,1.03539,1.793429,3.241137,5.272249,4.628006,0.194372,0.321995,0.318612,1.0,0.553333,1.126311,1.0,0,True,,DYNAMIC:2026-08-03T10:09:00+05:30:2026-08-03T10:51:00+05:30,38,0.668925,0.933333,5,0,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,POLYCAB,13,100,DOWN,MOVING_DOWN,PRIORITY,39.2536,66.2303,74.8815,59.1442,0.0,9079.0,9099.0,9120.0,0.230795,-0.449561,-0.449561,-0.153965,-0.274605,-0.449561,-1.299655,-2.320813,-3.806133,10.772087,0.118648,0.157895,0.537037,1.0,0.56,1.532851,1.0,0,True,,DYNAMIC:2026-08-03T09:45:00+05:30:2026-08-03T10:15:00+05:30,40,0.488944,0.727273,5,6,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,PERSISTENT,14,100,UP,MOVING_UP,PRIORITY,38.0872,71.33,65.4484,60.1441,5.625,5458.5,5534.0,5533.5,-0.009035,-1.355381,-1.355381,0.367748,0.561901,1.261479,1.226489,1.870396,4.170063,16.30671,0.29874,0.313725,0.343434,1.0,0.655738,0.488116,0.875,1,True,BAL:PERSISTENT:2026-08-03:001:NEUTRAL:093900,DYNAMIC:2026-08-03T09:18:00+05:30:2026-08-03T09:36:00+05:30,40,1.248021,0.884615,1,1,2,True,True
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,ADANIGREEN,15,100,UP,MOVING_UP,PRIORITY,36.4838,68.4136,65.9988,59.5981,5.625,1415.5,1378.5,1390.0,0.83424,1.834532,1.834532,0.240776,0.668516,0.269179,0.882465,2.439755,0.986284,3.852845,0.27219,0.007013,0.467456,1.0,0.361702,0.663877,0.875,1,True,,DYNAMIC:2026-08-03T10:57:00+05:30:2026-08-03T11:36:00+05:30,22,0.532349,0.714286,5,3,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,MAXHEALTH,16,100,UP,RANGE_BOUND,SUPPRESSED,35.1247,72.9373,71.7647,74.9217,0.0,1109.7,1100.1,1109.8,0.881738,-0.009011,-0.009011,0.653061,0.561849,0.216743,3.659134,3.150921,1.219711,1.967679,0.177316,0.059603,0.294118,1.0,1.0,4.619492,1.0,0,True,BAL:MAXHEALTH:2026-08-03:001:NEUTRAL:100900,DYNAMIC:2026-08-03T09:48:00+05:30:2026-08-03T10:06:00+05:30,38,0.542152,0.935484,7,4,1,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,BDL,17,100,UP,RANGE_BOUND,SUPPRESSED,32.2516,67.0263,80.3125,77.5212,0.0,1267.2,1252.0,1254.9,0.231629,0.980158,0.980158,0.173913,0.253165,0.213523,1.884557,2.741174,2.312865,1.167383,0.092123,0.15102,0.625,1.0,0.6875,0.77473,1.0,0,True,BAL:BDL:2026-08-03:001:NEUTRAL:094800,DYNAMIC:2026-08-03T09:27:00+05:30:2026-08-03T09:45:00+05:30,40,0.474608,0.976744,11,3,1,True,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,CROMPTON,18,100,DOWN,DEVELOPING_DOWN,SECONDARY,31.3115,67.7612,71.8056,64.355,21.9421,265.8,260.25,261.5,0.480307,1.644359,1.644359,-0.11274,-0.150263,-0.691201,-0.67295,-0.897266,-4.149857,0.445799,0.16772,0.156069,0.388889,1.0,0.75,1.397827,1.0,0,True,,DYNAMIC:2026-08-03T11:18:00+05:30:2026-08-03T11:39:00+05:30,15,0.356975,0.75,4,5,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,TMPV,19,100,UP,RANGE_BOUND,SUPPRESSED,30.2539,63.155,67.1635,65.3948,5.625,348.6,340.0,344.5,1.323529,1.190131,1.190131,0.100503,0.403226,0.446622,0.65815,2.632599,2.914664,0.531794,0.152551,0.247619,0.538462,1.0,0.25,0.75226,0.875,1,True,,DYNAMIC:2026-08-03T10:45:00+05:30:2026-08-03T11:36:00+05:30,26,0.446396,0.888889,4,4,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,AUBANK,20,100,UP,DEVELOPING_UP,SECONDARY,30.1101,65.1594,56.5635,42.4411,45.0,1043.6,1046.0,1054.1,0.774379,-0.99611,-0.99611,0.404079,0.491093,0.009583,2.904085,3.526389,0.069145,1.446239,0.138582,0.037657,0.605263,1.0,0.823529,2.223354,0.0,37,True,,DYNAMIC:2026-08-03T11:21:00+05:30:2026-08-03T11:39:00+05:30,14,0.153965,0.714286,1,0,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,ONGC,21,100,DOWN,DEVELOPING_DOWN,SECONDARY,27.8745,60.551,74.806,63.5795,20.6531,241.73,242.29,241.45,-0.346692,0.115966,0.115966,-0.194055,-0.181691,-0.194055,-2.039221,-1.909058,-2.039221,0.23048,0.095346,0.223975,0.448276,1.0,1.0,0.748514,0.875,1,True,BAL:ONGC:2026-08-03:002:NEUTRAL:103300,DYNAMIC:2026-08-03T10:09:00+05:30:2026-08-03T10:27:00+05:30,30,0.301335,0.892857,4,1,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,MANKIND,22,100,DOWN,DEVELOPING_DOWN,SECONDARY,25.7597,55.7685,55.1989,37.1759,45.0,2476.1,2472.0,2458.0,-0.566343,0.736371,0.736371,-0.249768,-0.558233,-0.116983,-1.37244,-3.076922,-0.641948,4.517502,0.182444,0.267699,0.712707,1.0,0.446043,0.13428,0.0,39,True,,DYNAMIC:2026-08-03T09:33:00+05:30:2026-08-03T09:57:00+05:30,41,0.575686,0.777778,0,1,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,JUBLFOOD,23,100,DOWN,DEVELOPING_DOWN,SECONDARY,25.5246,68.1523,46.7871,49.9362,45.0,460.8,438.5,439.95,0.330673,4.739175,4.739175,-0.346021,-0.807233,-0.571798,-1.062498,-2.49023,-1.759763,1.505885,0.326798,0.289073,0.509677,1.0,0.426667,0.963541,0.0,39,True,,DYNAMIC:2026-08-03T10:42:00+05:30:2026-08-03T11:03:00+05:30,27,1.141872,0.875,10,0,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,BPCL,24,100,DOWN,RANGE_BOUND,SUPPRESSED,24.6659,67.6364,68.8136,71.0631,31.1684,322.75,320.0,324.75,1.484375,-0.615858,-0.615858,-0.416538,-0.108326,-0.324274,-2.796629,-0.725052,-2.175156,0.482724,0.149566,0.084507,0.220339,1.0,1.0,3.904257,1.0,0,True,BAL:BPCL:2026-08-03:001:NEUTRAL:100000,DYNAMIC:2026-08-03T09:33:00+05:30:2026-08-03T09:57:00+05:30,40,0.633547,1.0,8,2,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,HINDALCO,25,100,UP,STALLED_GAP_RANGE,SUPPRESSED,22.3752,57.0151,61.1136,58.6515,26.1751,989.95,974.5,990.0,1.590559,-0.005051,-0.005051,0.121365,0.182159,0.528053,0.88442,1.32663,3.832488,1.356821,0.13706,0.318078,0.309091,1.0,0.666667,1.479061,0.75,2,True,,DYNAMIC:2026-08-03T10:15:00+05:30:2026-08-03T10:45:00+05:30,36,0.330075,0.636364,3,7,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,GLENMARK,26,100,UP,DEVELOPING_UP,SUPPRESSED,20.1681,56.8161,53.3322,48.7057,45.0,2235.2,2248.0,2256.4,0.373665,-0.93955,-0.93955,0.107488,0.662013,0.503597,0.417473,2.557025,1.948209,5.748869,0.257197,0.345841,0.77208,1.0,0.163265,0.593042,0.0,32,True,,DYNAMIC:2026-08-03T10:27:00+05:30:2026-08-03T11:00:00+05:30,32,0.632556,0.833333,7,0,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,UNOMINDA,27,100,UP,NEUTRAL,SUPPRESSED,19.7782,53.1398,46.9149,40.4882,45.0,1208.2,1180.0,1195.0,1.271186,1.104603,1.104603,0.307181,0.448952,0.008277,1.533247,2.237711,0.041439,2.41318,0.199733,0.25523,0.415929,1.0,0.685185,0.546119,0.0,26,True,,DYNAMIC:2026-08-03T09:36:00+05:30:2026-08-03T10:03:00+05:30,40,0.882451,0.7,1,1,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,AXISBANK,28,100,UP,NEUTRAL,SUPPRESSED,16.2424,44.5808,47.208,47.0031,22.5,1250.2,1227.1,1236.9,0.798631,1.075269,1.075269,0.016,0.256616,0.425737,0.113031,1.808502,2.995332,1.76942,0.141531,0.255973,0.344262,1.0,0.0625,0.749197,0.5,4,True,,DYNAMIC:2026-08-03T10:48:00+05:30:2026-08-03T11:09:00+05:30,25,0.24108,0.625,2,0,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,PATANJALI,29,100,UP,NEUTRAL,SUPPRESSED,16.2345,56.4798,48.2118,64.2798,22.5,356.9,353.9,358.0,1.158519,-0.307263,-0.307263,-0.209702,0.790737,0.719627,-1.063065,3.968774,3.614419,0.705508,0.197677,0.243243,0.459016,0.666667,0.267857,0.354644,0.5,4,True,,DYNAMIC:2026-08-03T10:33:00+05:30:2026-08-03T11:12:00+05:30,30,0.353132,0.785714,6,7,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,TECHM,30,100,DOWN,NEUTRAL,SUPPRESSED,15.7212,47.9266,54.8532,56.9065,23.3206,1636.7,1653.9,1663.4,0.5744,-1.605146,-1.605146,-0.024433,-0.195134,-0.498511,-0.15456,-1.23648,-3.16848,2.587991,0.158123,0.472222,0.355705,1.0,0.125,0.187508,0.75,2,True,BAL:TECHM:2026-08-03:002:NEUTRAL:095700,DYNAMIC:2026-08-03T09:18:00+05:30:2026-08-03T09:54:00+05:30,40,0.57964,0.8,1,0,1,True,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,TORNTPHARM,31,100,DOWN,NEUTRAL,SUPPRESSED,14.6013,56.0219,38.4512,49.7988,45.0,5059.5,5139.9,5250.0,2.142065,-3.628571,-3.628571,-0.167719,-0.472116,-0.677267,-0.835282,-2.358443,-3.390263,10.176203,0.201131,0.043902,0.328467,1.0,0.354167,0.433891,0.0,39,True,,DYNAMIC:2026-08-03T11:36:00+05:30:2026-08-03T11:54:00+05:30,9,0.35503,0.714286,3,0,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,TRENT,32,100,UP,RANGE_BOUND,SUPPRESSED,14.1524,48.1244,52.8794,67.9846,5.625,3020.1,3002.0,3035.0,1.099267,-0.490939,-0.490939,-0.029791,0.455695,0.282242,-0.16662,2.536326,1.573633,5.401515,0.178852,0.201912,0.417143,0.666667,0.065693,1.180615,0.875,1,True,,DYNAMIC:2026-08-03T09:51:00+05:30:2026-08-03T10:09:00+05:30,40,0.32582,0.857143,5,3,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,TVSMOTOR,33,100,UP,NEUTRAL,SUPPRESSED,13.6188,55.8236,43.2986,54.3947,45.0,4310.0,4322.0,4336.5,0.335493,-0.611092,-0.611092,0.197605,0.583431,0.137079,1.259104,3.703247,0.873966,6.750832,0.156632,0.059361,0.454965,1.0,0.34,1.622976,0.0,39,True,,DYNAMIC:2026-08-03T10:09:00+05:30:2026-08-03T10:57:00+05:30,38,0.855754,0.882353,8,0,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,KOTAKBANK,34,100,DOWN,RANGE_BOUND,SUPPRESSED,13.2264,50.4545,58.0126,76.1784,5.625,391.3,388.0,392.0,1.030928,-0.178571,-0.178571,-0.102119,-0.356506,-0.14036,-0.844922,-2.957227,-1.161768,0.473416,0.120986,0.215054,0.296296,1.0,0.285714,0.151938,0.875,1,True,,DYNAMIC:2026-08-03T09:21:00+05:30:2026-08-03T09:39:00+05:30,47,0.267295,1.0,7,7,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,ICICIGI,35,100,DOWN,NEUTRAL,SUPPRESSED,12.3553,50.7298,51.526,57.5393,39.375,1648.9,1627.0,1632.7,0.350338,0.992221,0.992221,-0.066667,-0.338471,-0.458799,-0.498862,-2.539662,-3.446684,2.205018,0.133727,0.106796,0.636364,1.0,0.196429,0.012609,0.125,7,True,,DYNAMIC:2026-08-03T10:57:00+05:30:2026-08-03T11:30:00+05:30,22,0.313858,0.833333,4,1,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,GODFRYPHLP,36,100,UP,NEUTRAL,SUPPRESSED,11.5633,54.9449,34.6922,52.1116,45.0,2235.9,2130.0,2144.8,0.694836,4.247482,4.247482,0.332062,0.807033,0.058176,1.132174,2.738636,0.198895,6.5361,0.292325,0.137072,0.212276,1.0,0.413408,0.313111,0.0,39,True,,DYNAMIC:2026-08-03T09:54:00+05:30:2026-08-03T10:12:00+05:30,40,2.042769,0.857143,1,6,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,OFSS,37,100,DOWN,NEUTRAL,SUPPRESSED,10.0545,54.0972,51.0735,63.0209,46.5004,11339.0,11200.0,11186.0,-0.125,1.367781,1.367781,0.11478,-0.140907,-0.325246,0.771342,-0.949344,-2.195358,16.853741,0.148635,0.15415,0.326316,0.666667,0.8125,0.859241,0.5,4,True,,DYNAMIC:2026-08-03T10:09:00+05:30:2026-08-03T10:30:00+05:30,38,0.272563,0.875,10,0,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,ETERNAL,38,100,UP,NEUTRAL,SUPPRESSED,9.7212,51.8648,31.0606,49.3046,45.0,306.6,302.65,303.5,0.280852,1.021417,1.021417,0.425811,0.327225,-0.211554,1.979266,1.522513,-0.989633,0.656809,0.214223,0.308869,0.068182,0.666667,1.0,1.153792,0.0,22,True,,DYNAMIC:2026-08-03T11:33:00+05:30:2026-08-03T11:51:00+05:30,10,0.327332,0.714286,1,0,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,JINDALSTEL,39,100,DOWN,NEUTRAL,SUPPRESSED,9.0104,46.6647,41.9306,49.9681,45.0,1109.3,1102.0,1114.0,1.088929,-0.421903,-0.421903,0.18062,-0.260744,-0.170986,0.931599,-1.350818,-0.885019,2.146847,0.193532,0.070295,0.456311,0.666667,0.689655,0.648833,0.0,25,True,,DYNAMIC:2026-08-03T11:12:00+05:30:2026-08-03T11:48:00+05:30,17,0.630347,0.692308,4,0,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,BIOCON,40,100,UP,NEUTRAL,SUPPRESSED,8.796,52.9936,41.2644,58.8577,45.0,428.0,426.0,429.0,0.704225,-0.2331,-0.2331,0.093545,0.422337,0.210723,0.66883,3.009734,1.504867,0.59806,0.139734,0.106383,0.448276,1.0,0.222222,2.017273,0.0,30,True,,DYNAMIC:2026-08-03T10:03:00+05:30:2026-08-03T10:18:00+05:30,40,0.293238,0.833333,10,0,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,BHARATFORG,41,100,UP,NEUTRAL,SUPPRESSED,6.2943,46.6554,30.0898,48.2829,45.0,2206.2,2205.0,2218.0,0.589569,-0.532011,-0.532011,0.113446,0.259032,-0.194526,0.638756,1.456365,-1.098661,3.913855,0.177403,0.140127,0.254438,0.666667,0.438596,3.293162,0.0,35,True,,DYNAMIC:2026-08-03T11:12:00+05:30:2026-08-03T11:36:00+05:30,17,0.427234,0.666667,2,0,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,BANKBARODA,42,100,DOWN,NEUTRAL,SUPPRESSED,6.0314,50.3397,41.0501,49.9004,66.2849,247.58,243.0,244.05,0.432099,1.446425,1.446425,-0.157277,-0.153251,0.133468,-1.110761,-1.08228,0.939875,0.35111,0.141817,0.082621,0.317919,0.666667,1.0,1.072268,0.0,35,True,BAL:BANKBARODA:2026-08-03:002:NEUTRAL:112700,DYNAMIC:2026-08-03T11:06:00+05:30:2026-08-03T11:24:00+05:30,12,0.3915,0.833333,1,0,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,PNBHOUSING,43,100,UP,NEUTRAL,SUPPRESSED,5.8108,47.8098,36.4689,42.3883,69.6105,1087.4,1051.9,1057.0,0.484837,2.876064,2.876064,0.193495,0.138134,-0.339107,0.914382,0.65313,-1.611053,2.296634,0.211204,0.048,0.20339,0.666667,1.0,0.213949,0.0,23,True,,DYNAMIC:2026-08-03T10:27:00+05:30:2026-08-03T11:18:00+05:30,32,0.880976,0.611111,2,0,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,TATAELXSI,44,100,UP,NEUTRAL,SUPPRESSED,5.5118,53.9404,33.9432,62.3589,45.0,3751.2,3674.0,3704.6,0.83288,1.257896,1.257896,0.130796,0.379984,0.200337,0.89964,2.607121,1.377,5.446621,0.145197,0.124642,0.219178,1.0,0.34507,2.220649,0.0,26,True,,DYNAMIC:2026-08-03T10:12:00+05:30:2026-08-03T10:48:00+05:30,37,0.691229,0.923077,12,0,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,BAJFINANCE,45,100,DOWN,STALLED_GAP_RANGE,SUPPRESSED,4.7771,52.3044,41.7081,56.7685,63.8565,1154.6,1141.0,1176.3,3.093777,-1.844767,-1.844767,-0.328039,-0.164289,-0.06924,-1.553325,-0.776663,-0.327016,2.446365,0.21188,0.088305,0.167702,1.0,1.0,0.802242,0.0,21,True,,DYNAMIC:2026-08-03T10:30:00+05:30:2026-08-03T11:27:00+05:30,31,0.727147,0.75,5,0,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,GVT&D,46,100,UP,NEUTRAL,SUPPRESSED,4.7277,46.2504,38.3556,55.8086,45.0,4334.0,4307.0,4323.0,0.371488,0.254453,0.254453,0.210409,0.298535,-0.489059,0.946338,1.341512,-2.215054,9.616017,0.221874,0.012828,0.361022,0.666667,0.705426,0.268488,0.0,21,True,,DYNAMIC:2026-08-03T11:24:00+05:30:2026-08-03T11:48:00+05:30,13,0.566546,1.0,1,1,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,FORCEMOT,47,100,UP,NEUTRAL,SUPPRESSED,3.4504,44.4997,37.534,55.4192,45.0,18481.0,17870.0,18216.0,1.936206,1.454765,1.454765,0.070392,0.429301,-0.075696,0.410612,2.495259,-0.442198,31.660037,0.171311,0.195691,0.543307,0.666667,0.164557,0.618631,0.0,23,True,,DYNAMIC:2026-08-03T09:51:00+05:30:2026-08-03T10:36:00+05:30,40,0.858276,0.8125,5,2,0,False,False
STOCK_RANK:20260803T120000,2026-08-03,2026-08-03 12:00:00,PRESTIGE,48,100,UP,RANGE_BOUND,SUPPRESSED,3.2356,54.5345,47.4183,75.8281,45.0,1626.0,1617.0,1620.0,0.185529,0.37037,0.37037,0.54415,0.463392,-0.12285,3.042697,2.593208,-0.691522,2.892171,0.17787,0.106858,0.477124,0.666667,1.0,0.206833,0.0,21,True,BAL:PRESTIGE:2026-08-03:001:NEUTRAL:094500,DYNAMIC:2026-08-03T09:18:00+05:30:2026-08-03T09:42:00+05:30,40,0.671286,0.892857,3,3,2,True,True
