baseline_delay_minutes,baseline_first_same_side_signal_price,baseline_first_same_side_signal_setup,baseline_first_same_side_signal_time,completed_time,confirmation_displacement_atr,confirmation_price,confirmation_reason,confirmation_time,continuation_unlocked_time,episode_id,exhausted_side,expires_at,extreme_time,final_pre_confirmation_extreme,gap_pct,initial_extreme,initial_room_qualified,initial_vwap_room_atr,initial_vwap_room_pct,initial_vwap_room_points,initiation_atr,initiation_close,initiation_time,initiation_vwap,large_gap,mae_atr,mae_pct,mae_points,mfe_atr,mfe_pct,mfe_points,move_20_bars_pct,move_3_bars_pct,move_6_bars_pct,move_9_bars_pct,reversal_failed_time,reversal_side,symbol
,,,,2026-07-27 11:27:00,0.6899342813070375,1021.0,PREVIOUS_HIGH_BREAK_AFTER_EXHAUSTION,2026-07-27 09:54:00,,EXPERIMENT:PREMIERENE:2026-07-27T09:54:00:DOWN,DOWN,2026-07-27 11:24:00,2026-07-27 09:54:00,1019.0,1.2875958325142542,1019.0,False,1.410671714464707,0.004013045145028087,4.08929300278362,2.8988268218983477,1021.0,2026-07-27 09:54:00,1023.0892930027836,True,0.6899342813070375,0.0019588638589618022,2.0,7.485786952181372,0.021253672869735597,21.700000000000045,0.0027424094025464783,0.0,0.002448579823702253,0.0008814887365327887,,BUY,PREMIERENE
,,,,2026-07-27 13:03:00,1.4994560853679797,1032.7,STRONG_BEARISH_DISPLACEMENT_AFTER_EXHAUSTION,2026-07-27 12:09:00,,EXPERIMENT:PREMIERENE:2026-07-27T11:39:00:UP,UP,2026-07-27 13:09:00,2026-07-27 11:51:00,1035.7,1.2875958325142542,1034.0,True,3.2344614301217165,0.007787358249336383,8.05212842981382,2.4894804293618704,1034.0,2026-07-27 11:39:00,1025.9478715701862,True,4.016902435566968,0.009683354313934347,10.0,0.6828734140464029,0.001646170233368883,1.7000000000000455,-0.0017430037765081383,0.00019366708627873097,0.00019366708627873097,-0.0009683354313934346,2026-07-27 12:57:00,SELL,PREMIERENE
,,,,2026-07-27 13:57:00,0.7459746659355844,1034.4,LOWER_HIGH_AND_PREVIOUS_LOW_BREAK,2026-07-27 13:06:00,,EXPERIMENT:PREMIERENE:2026-07-27T13:03:00:UP,UP,2026-07-27 14:33:00,2026-07-27 13:03:00,1035.5,1.2875958325142542,1035.5,True,5.294653820580785,0.007883723494405052,8.163595678456431,1.5418563621145196,1035.0,2026-07-27 13:03:00,1027.3364043215436,True,5.383121413863247,0.008023975251353397,8.299999999999955,0.9079963830613345,0.0013534416086621141,1.400000000000091,-0.0017401392111368469,-0.00048337200309358076,-0.000580046403712209,0.0012567672080434859,2026-07-27 13:54:00,SELL,PREMIERENE
,,,,2026-07-27 14:48:00,1.3277101991723903,1036.2,PREVIOUS_LOW_BREAK_AFTER_EXHAUSTION,2026-07-27 14:06:00,,EXPERIMENT:PREMIERENE:2026-07-27T13:48:00:UP,UP,2026-07-27 15:18:00,2026-07-27 13:57:00,1038.0,1.2875958325142542,1038.0,True,6.90118577927538,0.009166298436186195,9.51461777676127,1.3786931812985186,1037.3,2026-07-27 13:48:00,1028.4853822232387,True,4.714609521661659,0.006272920285659139,6.5,0.4351947250765598,0.0005790387955994367,0.6000000000001364,-0.003281219841729264,-0.0004825323296660876,-0.00038602586373273845,-0.000868558193398826,,SELL,PREMIERENE
,,,,,2.4590006367413615,1040.3,HIGHER_LOW_AND_PREVIOUS_HIGH_BREAK,2026-07-27 14:54:00,,EXPERIMENT:PREMIERENE:2026-07-27T14:48:00:DOWN,DOWN,2026-07-27 16:18:00,2026-07-27 14:48:00,1036.8,1.2875958325142542,1036.8,False,0.0,0.0,0.0,1.240681188930416,1037.1,2026-07-27 14:48:00,1028.9437026124892,True,2.3374256222099548,0.00278765740651722,2.8999999999998636,1.934421204587713,0.0023070268191868605,2.400000000000091,,0.001345765644525705,-0.0012496395270594584,-0.0011535134095934302,,BUY,PREMIERENE
180.0,1634.9,REVERSAL,2026-07-27 12:57:00,2026-07-27 10:15:00,0.6941979715696059,1630.0,PREVIOUS_LOW_BREAK_AFTER_EXHAUSTION,2026-07-27 09:57:00,,EXPERIMENT:PRESTIGE:2026-07-27T09:54:00:UP,UP,2026-07-27 11:24:00,2026-07-27 09:57:00,1634.0,0.5,1633.9,True,2.1401983513091545,0.007725078628955296,12.622005971850058,5.897586998947647,1633.4,2026-07-27 09:54:00,1621.27799402815,False,3.357305284946712,0.012147239263803653,19.799999999999955,0.06782434919085825,0.00024539877300619077,0.40000000000009095,-0.002208588957055159,-0.002147239263803681,-0.004417177914110457,-0.003067484662576687,2026-07-27 10:06:00,SELL,PRESTIGE
159.0,1634.9,REVERSAL,2026-07-27 12:57:00,2026-07-27 10:36:00,1.016456051248413,1634.4,LOWER_HIGH_AND_PREVIOUS_LOW_BREAK,2026-07-27 10:18:00,,EXPERIMENT:PRESTIGE:2026-07-27T10:15:00:UP,UP,2026-07-27 11:45:00,2026-07-27 10:15:00,1639.5,0.5,1639.5,True,2.4469413315869977,0.007593808366107901,12.450048816233902,5.0880046266410694,1637.2,2026-07-27 10:15:00,1627.049951183766,False,3.0267268074727416,0.0094224180127263,15.399999999999864,0.8647790878493803,0.0026921194322075933,4.400000000000091,-0.0009177679882525697,-0.0046500244738129646,0.000856583455702454,-0.0004894762604013427,2026-07-27 10:27:00,SELL,PRESTIGE
120.0,1634.9,REVERSAL,2026-07-27 12:57:00,2026-07-27 11:45:00,0.8317331538120041,1633.6,STRONG_BEARISH_DISPLACEMENT_AFTER_EXHAUSTION,2026-07-27 10:57:00,,EXPERIMENT:PRESTIGE:2026-07-27T10:36:00:UP,UP,2026-07-27 12:06:00,2026-07-27 10:51:00,1636.9,0.5,1633.6,False,1.0213478432538887,0.0031399704377295954,5.129455707075067,5.022241678930119,1633.0,2026-07-27 10:36:00,1628.4705442929248,False,3.2256512202437673,0.009916748285994152,16.200000000000045,0.7168113822763725,0.002203721841331972,3.599999999999909,0.0014079333986287675,0.001285504407443627,-0.00024485798237028095,-0.0018364348677766896,2026-07-27 11:36:00,SELL,PRESTIGE
72.0,1634.9,REVERSAL,2026-07-27 12:57:00,2026-07-27 12:18:00,0.5152068519201589,1634.0,LOWER_HIGH_AND_PREVIOUS_LOW_BREAK,2026-07-27 11:45:00,2026-07-27 12:06:00,EXPERIMENT:PRESTIGE:2026-07-27T11:45:00:UP,UP,2026-07-27 13:15:00,2026-07-27 11:45:00,1635.4,0.5,1635.4,False,2.396673044251256,0.003982274596494738,6.5126118751074955,2.7173551647893213,1634.0,2026-07-27 11:45:00,1628.8873881248926,False,5.814477328812828,0.009669522643818821,15.799999999999955,1.4720195769146442,0.0024479804161566705,4.0,-0.0018359853121175031,-0.0009179926560587516,-0.0012239902080783353,-0.004651162790697619,2026-07-27 11:51:00,SELL,PRESTIGE
36.0,1634.9,REVERSAL,2026-07-27 12:57:00,2026-07-27 12:39:00,0.5415759807134991,1641.9,STRONG_BEARISH_DISPLACEMENT_AFTER_EXHAUSTION,2026-07-27 12:21:00,2026-07-27 12:27:00,EXPERIMENT:PRESTIGE:2026-07-27T12:18:00:UP,UP,2026-07-27 13:48:00,2026-07-27 12:18:00,1643.5,0.5,1643.5,True,4.6428713748738915,0.008596829947225501,14.12889001826511,3.043136214095286,1643.1,2026-07-27 12:18:00,1629.371109981735,False,2.5960060425190354,0.00481149887325651,7.899999999999864,3.9104394817692776,0.007247700834399227,11.900000000000091,0.004080638284913847,-0.002862537304342419,0.0003045252451428223,0.004872403922285157,2026-07-27 12:24:00,SELL,PRESTIGE
18.0,1634.9,REVERSAL,2026-07-27 12:57:00,2026-07-27 13:15:00,0.7954641586402224,1641.4,LOWER_HIGH_AND_PREVIOUS_LOW_BREAK,2026-07-27 12:39:00,,EXPERIMENT:PRESTIGE:2026-07-27T12:39:00:UP,UP,2026-07-27 14:09:00,2026-07-27 12:39:00,1644.1,0.5,1644.1,True,3.8699616281715685,0.007989536356492376,13.135596723709114,3.3942446943369973,1641.4,2026-07-27 12:39:00,1630.9644032762908,False,2.2685459338999925,0.004691117338856962,7.699999999999818,3.358626447592303,0.006945290605580657,11.400000000000091,0.004508346533447113,0.004569270135250395,0.00396003411721701,0.001279395637870194,,SELL,PRESTIGE
,,,,2026-07-27 14:24:00,0.7465960448795488,1635.2,HIGHER_LOW_AND_PREVIOUS_HIGH_BREAK,2026-07-27 13:21:00,2026-07-27 13:45:00,EXPERIMENT:PRESTIGE:2026-07-27T13:15:00:DOWN,DOWN,2026-07-27 14:45:00,2026-07-27 13:15:00,1632.9,0.5,1632.9,False,0.6201541901325834,0.001280729649285939,2.09130344431901,3.372231418563677,1634.3,2026-07-27 13:15:00,1634.991303444319,False,1.5420056794960009,0.003180039138943276,5.2000000000000455,4.121899797114233,0.008500489236790523,13.899999999999864,0.0027519569471624265,-0.001161937377690858,-0.0007338551859100083,-0.0020181017612524183,2026-07-27 13:24:00,BUY,PRESTIGE
,,,,,0.8050122410286099,1639.8,STRONG_BULLISH_DISPLACEMENT_AFTER_EXHAUSTION,2026-07-27 14:27:00,,EXPERIMENT:PRESTIGE:2026-07-27T14:24:00:DOWN,DOWN,2026-07-27 15:54:00,2026-07-27 14:24:00,1637.8,0.5,1637.8,False,0.0,0.0,0.0,2.506313830058875,1638.8,2026-07-27 14:24:00,1634.9843657805582,False,0.797984664176321,0.0012196609342602757,2.0,3.7106286884198743,0.005671423344310254,9.299999999999955,0.0009147457006952067,0.0011586778875473174,0.002927186242224634,0.0019514574948164688,,BUY,PRESTIGE
,,,,2026-07-27 10:51:00,0.7545149588213702,4148.7,LOWER_HIGH_AND_PREVIOUS_LOW_BREAK,2026-07-27 09:45:00,2026-07-27 10:45:00,EXPERIMENT:RADICO:2026-07-27T09:45:00:UP,UP,2026-07-27 11:15:00,2026-07-27 09:45:00,4159.9,0.33787068546425947,4159.9,False,0.4761326022653076,0.0016990071146839813,7.067699696373893,14.843973428300702,4148.7,2026-07-27 09:45:00,4152.832300303626,False,3.523315388067718,0.012606358618362424,52.30000000000018,2.0883896181663264,0.007472220213560875,31.0,-0.0075445320220792495,0.003133511702461012,0.004820787234555403,-0.001566755851230506,2026-07-27 10:42:00,SELL,RADICO
,,,,2026-07-27 12:24:00,1.1601103786398084,4187.7,LOWER_HIGH_AND_PREVIOUS_LOW_BREAK,2026-07-27 11:03:00,,EXPERIMENT:RADICO:2026-07-27T10:51:00:UP,UP,2026-07-27 12:21:00,2026-07-27 10:54:00,4201.0,0.33787068546425947,4199.0,True,3.555601296407674,0.010526832822749138,44.20217102272363,12.43170067110234,4186.3,2026-07-27 10:51:00,4154.797828977276,False,0.426329441177755,0.0012656111946892524,5.300000000000182,4.190898846294347,0.01244119683835983,52.099999999999454,0.00900255510184584,0.001862597607278502,0.0037490746710604436,0.00733099314659594,,SELL,RADICO
,,,,2026-07-27 13:27:00,1.9927665869626792,4149.7,LOWER_HIGH_AND_PREVIOUS_LOW_BREAK,2026-07-27 12:27:00,,EXPERIMENT:RADICO:2026-07-27T12:18:00:UP,UP,2026-07-27 13:48:00,2026-07-27 12:24:00,4160.4,0.33787068546425947,4160.4,False,0.39809164436250993,0.0004892631970839029,2.035530605147869,5.113221123762838,4158.0,2026-07-27 12:18:00,4158.364469394852,False,3.305157275804214,0.0040725835602574995,16.900000000000546,2.757557253777285,0.00339783598814359,14.099999999999454,0.0023375183748222325,0.0019760464611899217,0.0014458876545292432,0.001662770802708542,,SELL,RADICO
,,,,2026-07-27 14:06:00,0.9115796423850783,4139.0,HIGHER_LOW_AND_PREVIOUS_HIGH_BREAK,2026-07-27 13:39:00,,EXPERIMENT:RADICO:2026-07-27T13:27:00:DOWN,DOWN,2026-07-27 14:57:00,2026-07-27 13:36:00,4135.6,0.33787068546425947,4138.3,False,4.404321662106163,0.004493705605968318,18.596301909178692,4.2222851407918895,4140.0,2026-07-27 13:27:00,4156.896301909179,False,0.4736771519000017,0.00048320850446967865,2.0,6.53674469622011,0.006668277361681654,27.600000000000364,0.003285817830393903,0.0024160425223483935,0.004397197390674032,0.003334138680840827,,BUY,RADICO
,,,,2026-07-27 14:27:00,1.1557155686716154,4152.8,PREVIOUS_LOW_BREAK_AFTER_EXHAUSTION,2026-07-27 14:06:00,,EXPERIMENT:RADICO:2026-07-27T14:06:00:UP,UP,2026-07-27 15:36:00,2026-07-27 14:06:00,4158.1,0.33787068546425947,4158.1,False,0.4569473665844216,0.0005039601018529653,2.0955164995148152,4.585903438241319,4152.8,2026-07-27 14:06:00,4156.004483500486,False,3.0092216693713123,0.0033230591408206947,13.800000000000182,2.2678192290915127,0.0025043344249664192,10.400000000000546,0.0011317665189751055,-0.0004093623579271378,0.0006742438836448136,0.0006742438836448136,2026-07-27 14:09:00,SELL,RADICO
,,,,2026-07-27 14:48:00,1.077928194408621,4150.0,LOWER_HIGH_AND_PREVIOUS_LOW_BREAK,2026-07-27 14:33:00,2026-07-27 14:45:00,EXPERIMENT:RADICO:2026-07-27T14:27:00:UP,UP,2026-07-27 15:57:00,2026-07-27 14:27:00,4155.0,0.33787068546425947,4155.0,False,0.0,0.0,0.0,4.595570814673166,4153.6,2026-07-27 14:27:00,4155.928381680609,False,3.6121736927648556,0.004000000000000088,16.600000000000364,1.6537662689767236,0.001831325301204907,7.600000000000364,,-0.0019759036144577874,-0.0009638554216867469,0.0,2026-07-27 14:42:00,SELL,RADICO
,,,,,1.3690382555609846,4150.4,PREVIOUS_LOW_BREAK_AFTER_EXHAUSTION,2026-07-27 14:54:00,,EXPERIMENT:RADICO:2026-07-27T14:48:00:UP,UP,2026-07-27 16:18:00,2026-07-27 14:54:00,4157.1,0.33787068546425947,4156.6,False,0.15510078262307833,0.00017533622008363583,0.7288025323996408,4.698896550191862,4155.2,2026-07-27 14:48:00,4155.871197467601,False,3.4476179304988657,0.003903238242097323,16.200000000000728,1.702527373085783,0.0019275250578257518,8.0,,-0.000626445643793457,0.0012769853508093852,0.0016143022359290235,2026-07-27 15:27:00,SELL,RADICO
,,,,2026-07-27 11:12:00,,,,,,EXPERIMENT:SBICARD:2026-07-27T09:39:00:DOWN,DOWN,2026-07-27 11:09:00,2026-07-27 09:51:00,628.8,2.111650485436886,631.65,True,1.6592834395147928,0.007316419150030141,4.621416156116538,2.7851878986196184,632.15,2026-07-27 09:39:00,636.2714161561165,True,,,,,,,,,,,,BUY,SBICARD
,,,,2026-07-27 11:51:00,1.0479468456520749,643.0,PREVIOUS_LOW_BREAK_AFTER_EXHAUSTION,2026-07-27 11:42:00,,EXPERIMENT:SBICARD:2026-07-27T11:24:00:UP,UP,2026-07-27 12:54:00,2026-07-27 11:36:00,644.95,2.111650485436886,640.3,True,3.2690979804510727,0.00903149446735932,5.782865907450173,1.7689484812113978,639.35,2026-07-27 11:24:00,634.5171340925498,True,2.4025572508983117,0.006609642301710731,4.25,1.526330488806012,0.004199066874028065,2.7000000000000455,0.0010108864696733706,-0.0013996889580092959,-0.002643856920684363,-0.0009331259720062562,2026-07-27 11:48:00,SELL,SBICARD
,,,,2026-07-27 13:18:00,0.9628055883517849,644.7,STRONG_BEARISH_DISPLACEMENT_AFTER_EXHAUSTION,2026-07-27 12:00:00,,EXPERIMENT:SBICARD:2026-07-27T11:45:00:UP,UP,2026-07-27 13:15:00,2026-07-27 11:57:00,646.45,2.111650485436886,644.5,True,4.923393569237561,0.01361460891920099,8.774615448425038,1.78222913220888,643.9,2026-07-27 11:45:00,635.725384551575,True,1.4307924575553908,0.0039553280595625165,2.5499999999999545,2.468818358134887,0.006824879789049311,4.400000000000091,0.002869551729486618,0.0017062199472623277,0.0017837753994107196,0.0025593299208935797,,SELL,SBICARD
,,,,2026-07-27 13:45:00,1.2059601348926068,642.8,LOWER_HIGH_AND_PREVIOUS_LOW_BREAK,2026-07-27 13:18:00,,EXPERIMENT:SBICARD:2026-07-27T13:12:00:UP,UP,2026-07-27 14:42:00,2026-07-27 13:18:00,644.3,2.111650485436886,644.3,True,5.969243524676228,0.011523634443781794,7.42467767212861,1.2438222098722842,642.8,2026-07-27 13:12:00,636.8753223278713,True,3.57768173351477,0.006922837585563233,4.4500000000000455,1.246158806055657,0.0024113254511511427,1.5499999999999545,0.000622277535780923,-0.0010889856876167478,-0.0014779091474798468,-0.0007000622277536489,2026-07-27 13:42:00,SELL,SBICARD
,,,,2026-07-27 14:00:00,0.8620035094963397,643.25,LOWER_HIGH_AND_PREVIOUS_LOW_BREAK,2026-07-27 13:45:00,,EXPERIMENT:SBICARD:2026-07-27T13:33:00:UP,UP,2026-07-27 15:03:00,2026-07-27 13:45:00,644.2,2.111650485436886,644.2,True,6.542482385426544,0.011192739932138948,7.210363064283911,1.1020836800944362,643.25,2026-07-27 13:33:00,636.9896369357161,True,3.6294884610370466,0.006218422075398368,4.0,1.8147442305185233,0.003109211037699184,2.0,-0.001088223863194785,-0.0010104935872521995,-0.0004663816556548069,7.77302759424089e-05,2026-07-27 13:57:00,SELL,SBICARD
,,,,2026-07-27 15:12:00,0.9550504171589683,643.55,LOWER_HIGH_AND_PREVIOUS_LOW_BREAK,2026-07-27 14:03:00,,EXPERIMENT:SBICARD:2026-07-27T13:54:00:UP,UP,2026-07-27 15:24:00,2026-07-27 14:00:00,644.55,2.111650485436886,644.55,True,6.974365521452168,0.011452197575452797,7.3815139472580995,1.0583778444868712,643.75,2026-07-27 13:54:00,637.1684860527419,True,3.495915961651579,0.005749359024162918,3.7000000000000455,2.1731369491346957,0.0035739258798849426,2.2999999999999545,-0.00023308212260133782,0.0005438582860693171,0.002952373552948454,0.0022531271851447938,2026-07-27 15:09:00,SELL,SBICARD
,,,,,,,,,,EXPERIMENT:SBICARD:2026-07-27T14:57:00:UP,UP,2026-07-27 16:27:00,2026-07-27 15:27:00,647.25,2.111650485436886,644.4,True,6.691830076077044,0.010136281339337859,6.531819695069316,0.9760886963373806,644.1,2026-07-27 14:57:00,637.8681803049307,True,,,,,,,,,,,,SELL,SBICARD
,,,,2026-07-27 10:27:00,0.5664041280360019,1845.6,HIGHER_LOW_AND_PREVIOUS_HIGH_BREAK,2026-07-27 10:12:00,,EXPERIMENT:SBILIFE:2026-07-27T09:57:00:DOWN,DOWN,2026-07-27 11:27:00,2026-07-27 10:03:00,1842.9,0.043173232595788154,1846.0,False,1.3748208523272798,0.004185036792195504,7.725577918392901,5.6193342611258315,1846.9,2026-07-27 09:57:00,1853.725577918393,False,1.6727960223025737,0.005093194625054109,9.399999999999864,4.46672129359526,0.013599913307325606,25.100000000000136,-0.004117902037277801,-0.0013545730385782402,-0.001083658430862592,-0.0014629388816644008,2026-07-27 10:24:00,BUY,SBILIFE
,,,,2026-07-27 10:45:00,1.2594238827374569,1845.4,PREVIOUS_HIGH_BREAK_AFTER_EXHAUSTION,2026-07-27 10:27:00,,EXPERIMENT:SBILIFE:2026-07-27T10:18:00:DOWN,DOWN,2026-07-27 11:48:00,2026-07-27 10:27:00,1840.2,0.043173232595788154,1840.2,True,2.754563599534408,0.006180437184090455,11.373240506163256,4.12887199558058,1845.4,2026-07-27 10:18:00,1851.5732405061633,False,2.228211484843184,0.004985369025685513,9.200000000000045,6.127581583318715,0.013709764820635068,25.299999999999955,-0.0021133629565406368,-0.0017340414002384552,-0.00037932155630218136,-0.0015172862252087254,2026-07-27 10:39:00,BUY,SBILIFE
,,,,2026-07-27 12:18:00,1.1594772671326246,1839.9,PREVIOUS_HIGH_BREAK_AFTER_EXHAUSTION,2026-07-27 11:21:00,,EXPERIMENT:SBILIFE:2026-07-27T10:45:00:DOWN,DOWN,2026-07-27 12:15:00,2026-07-27 11:09:00,1836.5,0.043173232595788154,1843.2,False,1.8952465174864142,0.003867685634365446,7.128918161262391,3.761472766464795,1844.7,2026-07-27 10:45:00,1850.3289181612624,False,0.5051212963548313,0.0010326648187401982,1.900000000000091,8.188282067225282,0.016740040219577125,30.799999999999955,0.0015218218381433525,0.0009239632588726659,-0.0006522093592043293,0.00032610467960210286,,BUY,SBILIFE
,,,,2026-07-27 13:45:00,0.7946041159235165,1842.7,HIGHER_LOW_AND_PREVIOUS_HIGH_BREAK,2026-07-27 12:21:00,,EXPERIMENT:SBILIFE:2026-07-27T12:12:00:DOWN,DOWN,2026-07-27 13:42:00,2026-07-27 12:18:00,1840.9,0.043173232595788154,1840.9,False,2.3859978170886946,0.002862785189376204,5.270101255122654,2.2087619768039164,1840.9,2026-07-27 12:12:00,1846.1701012551227,False,0.679113465259169,0.0008140229011776198,1.5,12.676784684837822,0.015195094155315569,28.0,0.009931079394366937,0.00021707277364729123,0.003798773538828892,0.001790850382590739,,BUY,SBILIFE
,,,,2026-07-27 15:09:00,1.8609521081698386,1860.7,HIGHER_LOW_AND_PREVIOUS_HIGH_BREAK,2026-07-27 13:45:00,,EXPERIMENT:SBILIFE:2026-07-27T13:36:00:DOWN,DOWN,2026-07-27 15:06:00,2026-07-27 13:45:00,1855.1,0.043173232595788154,1855.1,False,0.0,0.0,0.0,3.0092123141779723,1860.7,2026-07-27 13:36:00,1853.967076097574,False,1.8609521081698386,0.003009620035470595,5.600000000000136,3.3231287645889167,0.0053743214919116464,10.0,-0.00010748642983825736,0.00016122964475732493,0.00042994571935290726,0.0007524050088675571,,BUY,SBILIFE
,,,,2026-07-27 15:21:00,,,,,,EXPERIMENT:SBILIFE:2026-07-27T15:09:00:DOWN,DOWN,2026-07-27 16:39:00,2026-07-27 15:12:00,1866.0,0.043173232595788154,1867.3,False,0.0,0.0,0.0,2.3987515727956965,1868.3,2026-07-27 15:09:00,1856.7357595286153,False,,,,,,,,,,,,BUY,SBILIFE
,,,,,,,,,,EXPERIMENT:SBILIFE:2026-07-27T15:21:00:UP,UP,2026-07-27 16:51:00,2026-07-27 15:21:00,1867.9,0.043173232595788154,1867.9,True,4.529176513564404,0.005680966899057444,10.6114780707494,2.342915547444253,1866.5,2026-07-27 15:21:00,1857.2885219292507,False,,,,,,,,,,,,SELL,SBILIFE
,,,,2026-07-27 10:42:00,1.5504062834557502,1019.3,HIGHER_LOW_AND_PREVIOUS_HIGH_BREAK,2026-07-27 10:09:00,,EXPERIMENT:SBIN:2026-07-27T10:03:00:DOWN,DOWN,2026-07-27 11:33:00,2026-07-27 10:06:00,1016.3,1.1765869092347219,1017.1,False,1.5679004833732029,0.002798081709561661,2.845928906795166,1.8151208810602537,1017.1,2026-07-27 10:03:00,1019.9459289067952,True,1.818060733273229,0.003237515942313308,3.2999999999999545,1.928246232259512,0.003433729029726283,3.5,0.0007848523496517887,-0.0008829588933581648,-9.8106543706376e-05,-0.0027469832237809817,2026-07-27 10:39:00,BUY,SBIN
,,,,2026-07-27 12:06:00,1.2883265271270994,1018.8,HIGHER_LOW_AND_PREVIOUS_HIGH_BREAK,2026-07-27 10:42:00,,EXPERIMENT:SBIN:2026-07-27T10:33:00:DOWN,DOWN,2026-07-27 12:03:00,2026-07-27 10:42:00,1016.7,1.1765869092347219,1016.7,False,1.6535307347563413,0.0026510187152886154,2.6952907278339353,1.6300215479400233,1018.8,2026-07-27 10:33:00,1019.395290727834,True,1.2883265271270994,0.002061248527679534,2.099999999999909,2.45395528976601,0.0039261876717707105,4.0,0.0013741656851198381,0.0006870828425599191,0.0017667844522968868,0.001276010993325548,,BUY,SBIN
,,,,2026-07-27 13:30:00,0.9348898930088315,1019.0,STRONG_BULLISH_DISPLACEMENT_AFTER_EXHAUSTION,2026-07-27 12:09:00,,EXPERIMENT:SBIN:2026-07-27T11:57:00:DOWN,DOWN,2026-07-27 13:27:00,2026-07-27 12:06:00,1018.1,1.1765869092347219,1018.1,False,1.4371443491856846,0.0013765785805050343,1.4014946528121754,0.975194074002581,1018.4,2026-07-27 11:57:00,1019.5014946528122,True,1.0254369121580136,0.0009813542688910696,1.0,3.896660266200405,0.00372914622178602,3.7999999999999545,0.0011776251226693283,0.001275760549558346,0.001079489695780199,0.001079489695780199,,BUY,SBIN
,,,,2026-07-27 14:54:00,1.3843998602958736,1019.2,HIGHER_LOW_AND_PREVIOUS_HIGH_BREAK,2026-07-27 13:36:00,,EXPERIMENT:SBIN:2026-07-27T13:21:00:DOWN,DOWN,2026-07-27 14:51:00,2026-07-27 13:33:00,1018.0,1.1765869092347219,1018.5,False,1.3659596069365403,0.0011125429707314523,1.1331250156899841,0.8295450392059996,1019.0,2026-07-27 13:21:00,1019.63312501569,True,1.084932050056652,0.0008830455259027579,0.900000000000091,4.33972820022606,0.003532182103610586,3.599999999999909,0.0015698587127157663,0.0002943485086341783,0.0015698587127157663,0.0010792778649920615,,BUY,SBIN
,,,,2026-07-27 11:12:00,1.0648740861579797,1018.6,PREVIOUS_LOW_BREAK_AFTER_EXHAUSTION,2026-07-27 09:51:00,,EXPERIMENT:SHRIRAMFIN:2026-07-27T09:39:00:UP,UP,2026-07-27 11:09:00,2026-07-27 09:45:00,1024.5,1.779324055666002,1022.1,True,1.490405244630436,0.008645578211406189,8.836645489878265,5.9290220037231665,1021.0,2026-07-27 09:39:00,1013.2633545101218,True,3.609364240267908,0.021009228352640855,21.399999999999977,2.074541128752129,0.012075397604555338,12.300000000000068,0.009326526605144315,0.004123306499116479,0.005792263891615921,0.0037306106420577933,,SELL,SHRIRAMFIN
,,,,2026-07-27 12:00:00,1.8694442663956579,1019.0,LOWER_HIGH_AND_PREVIOUS_LOW_BREAK,2026-07-27 11:33:00,,EXPERIMENT:SHRIRAMFIN:2026-07-27T11:03:00:UP,UP,2026-07-27 12:33:00,2026-07-27 11:30:00,1024.5,1.779324055666002,1011.6,False,0.0,0.0,0.0,2.817077136690391,1011.2,2026-07-27 11:03:00,1013.6397420109788,True,7.454534959831308,0.020608439646712464,21.0,0.24848449866105976,0.0006869479882237934,0.7000000000000455,-0.010794896957801767,-0.005299313052011865,-0.0014720314033366045,-0.0062806673209029355,2026-07-27 11:45:00,SELL,SHRIRAMFIN
,,,,2026-07-27 12:21:00,1.071270507328208,1024.5,LOWER_HIGH_AND_PREVIOUS_LOW_BREAK,2026-07-27 12:09:00,2026-07-27 12:18:00,EXPERIMENT:SHRIRAMFIN:2026-07-27T12:00:00:UP,UP,2026-07-27 13:30:00,2026-07-27 12:06:00,1027.4,1.779324055666002,1025.7,True,3.7639380772571123,0.010285464912863269,10.549801361123855,2.8028626254159295,1025.4,2026-07-27 12:00:00,1015.1501986388762,True,5.53006053862518,0.015129331381161543,15.5,0.3567780992661406,0.0009760858955588092,1.0,-0.007223035627135277,-0.003416300634455832,-0.004587603709126448,-0.004782820888238254,2026-07-27 12:12:00,SELL,SHRIRAMFIN
,,,,2026-07-27 12:42:00,0.5153910238085336,1027.2,LOWER_HIGH_AND_PREVIOUS_LOW_BREAK,2026-07-27 12:24:00,2026-07-27 12:30:00,EXPERIMENT:SHRIRAMFIN:2026-07-27T12:21:00:UP,UP,2026-07-27 13:51:00,2026-07-27 12:21:00,1028.5,1.779324055666002,1028.5,True,4.839120077823086,0.012310157506337351,12.660996995267965,2.6163841342336784,1028.2,2026-07-27 12:21:00,1015.839003004732,True,4.892247981678344,0.012461059190031107,12.799999999999955,0.11466206207056921,0.0002920560747663109,0.2999999999999545,-0.0073014018691588784,-0.0027258566978192703,-0.0026285046728972404,-0.0029205607476635513,2026-07-27 12:27:00,SELL,SHRIRAMFIN
