accepted_range_id,accepted_range_inside,active_episode_id,auction_exhaustion_reason_codes,auction_state,chase_block_eligible,close,continuation_unlocked,episode_initial_room_qualified,episode_maturity_qualified,episode_status,exhausted_side,exhaustion_active,exhaustion_started_at,gap_pct,large_gap,maturity_reason_source,proposed_reversal_confirmed,qualified_episode_unresolved,range_locked,reversal_failed,snapshot_time,stock_context_reason_codes,symbol
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,EXPERIMENT_V2_1:ABB:1:2026-07-27T10:27:00:DOWN,PRIOR_MOVE_EXTENDED,TREND_FAILURE,True,7254.5,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 11:51:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,True,True,True,False,2026-07-27 11:57:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,EXPERIMENT_V2_1:ABB:1:2026-07-27T10:27:00:DOWN,PRIOR_MOVE_EXTENDED,TREND_FAILURE,True,7262.5,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 11:51:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,True,True,True,False,2026-07-27 12:00:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,EXPERIMENT_V2_1:ABB:1:2026-07-27T10:27:00:DOWN,PRIOR_MOVE_EXTENDED,TREND_FAILURE,True,7255.0,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 11:51:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,True,True,True,False,2026-07-27 12:03:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,EXPERIMENT_V2_1:ABB:1:2026-07-27T10:27:00:DOWN,PRIOR_MOVE_EXTENDED,TREND_FAILURE,True,7252.0,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 11:51:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,True,True,True,False,2026-07-27 12:06:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,EXPERIMENT_V2_1:ABB:1:2026-07-27T10:27:00:DOWN,PRIOR_MOVE_EXTENDED,TREND_FAILURE,True,7264.0,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 11:51:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,True,True,True,False,2026-07-27 12:09:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,EXPERIMENT_V2_1:ABB:1:2026-07-27T10:27:00:DOWN,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,TREND_FAILURE,True,7265.5,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 12:12:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,True,True,True,False,2026-07-27 12:12:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,EXPERIMENT_V2_1:ABB:1:2026-07-27T10:27:00:DOWN,PRIOR_MOVE_EXTENDED,TREND_FAILURE,True,7273.0,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 12:12:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,True,True,True,False,2026-07-27 12:15:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,EXPERIMENT_V2_1:ABB:1:2026-07-27T10:27:00:DOWN,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,TREND_FAILURE,True,7269.5,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 12:12:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,True,True,True,False,2026-07-27 12:18:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,EXPERIMENT_V2_1:ABB:1:2026-07-27T10:27:00:DOWN,PRIOR_MOVE_EXTENDED,TREND_FAILURE,True,7263.0,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 12:12:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,True,True,True,False,2026-07-27 12:21:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,EXPERIMENT_V2_1:ABB:1:2026-07-27T10:27:00:DOWN,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,TREND_FAILURE,True,7262.5,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 12:12:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,True,True,True,False,2026-07-27 12:24:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,EXPERIMENT_V2_1:ABB:1:2026-07-27T10:27:00:DOWN,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,TREND_FAILURE,True,7259.5,False,True,True,REVERSAL_CONFIRMED,DOWN,True,2026-07-27 12:12:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,True,True,True,False,2026-07-27 12:27:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,,PRIOR_MOVE_EXTENDED|PROGRESS_DECAY,TREND_FAILURE,False,7272.0,False,False,False,NONE,DOWN,True,2026-07-27 12:12:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 12:30:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,BALANCE,False,7275.0,False,False,False,NONE,DOWN,True,2026-07-27 12:33:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 12:33:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,FRESH_EXPANSION,False,7268.0,False,False,False,NONE,DOWN,True,2026-07-27 12:33:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 12:36:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,FRESH_EXPANSION,False,7254.0,False,False,False,NONE,DOWN,True,2026-07-27 12:33:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 12:39:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,ORDERLY_DOWNTREND,False,7279.0,False,False,False,NONE,DOWN,True,2026-07-27 12:33:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 12:42:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,ORDERLY_DOWNTREND,False,7273.5,False,False,False,NONE,DOWN,True,2026-07-27 12:33:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 12:45:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,,PRIOR_MOVE_EXTENDED|PROGRESS_DECAY,ORDERLY_DOWNTREND,False,7282.0,False,False,False,NONE,DOWN,True,2026-07-27 12:33:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 12:48:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,,PRIOR_MOVE_EXTENDED|PROGRESS_DECAY,ORDERLY_DOWNTREND,False,7270.0,False,False,False,NONE,DOWN,True,2026-07-27 12:33:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 12:51:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,ORDERLY_DOWNTREND,False,7270.0,False,False,False,NONE,DOWN,True,2026-07-27 12:54:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 12:54:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,ORDERLY_DOWNTREND,False,7269.5,False,False,False,NONE,DOWN,True,2026-07-27 12:54:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 12:57:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,,PRIOR_MOVE_EXTENDED,ORDERLY_DOWNTREND,False,7278.5,False,False,False,NONE,DOWN,True,2026-07-27 12:54:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 13:00:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,,PRIOR_MOVE_EXTENDED,ORDERLY_DOWNTREND,False,7289.0,False,False,False,NONE,DOWN,True,2026-07-27 12:54:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 13:03:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,TREND_FAILURE,False,7283.0,False,False,False,NONE,DOWN,True,2026-07-27 12:54:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 13:06:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,,PRIOR_MOVE_EXTENDED,TREND_FAILURE,False,7289.5,False,False,False,NONE,DOWN,True,2026-07-27 12:54:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 13:09:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,False,,PRIOR_MOVE_EXTENDED,TREND_FAILURE,False,7302.5,False,False,False,NONE,DOWN,True,2026-07-27 12:54:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,False,False,False,False,2026-07-27 13:12:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_OUTSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,,PRIOR_MOVE_EXTENDED,TREND_FAILURE,False,7291.0,False,False,False,NONE,DOWN,True,2026-07-27 13:15:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 13:15:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,TREND_FAILURE,False,7293.5,False,False,False,NONE,DOWN,True,2026-07-27 13:15:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 13:18:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,False,,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,TREND_FAILURE,False,7294.0,False,False,False,NONE,DOWN,True,2026-07-27 13:15:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,False,False,False,False,2026-07-27 13:21:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_OUTSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,False,,PRIOR_MOVE_EXTENDED|PROGRESS_DECAY,TREND_FAILURE,False,7297.5,False,False,False,NONE,DOWN,True,2026-07-27 13:15:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,False,False,False,False,2026-07-27 13:24:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_OUTSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,False,,PRIOR_MOVE_EXTENDED|PROGRESS_DECAY|REJECTION_OR_FAILED_EXTREME,TREND_FAILURE,False,7297.0,False,False,False,NONE,DOWN,True,2026-07-27 13:15:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,False,False,False,False,2026-07-27 13:27:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_OUTSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,False,,PRIOR_MOVE_EXTENDED|PROGRESS_DECAY|REJECTION_OR_FAILED_EXTREME,TREND_FAILURE,False,7295.0,False,False,False,NONE,DOWN,True,2026-07-27 13:15:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,False,False,False,False,2026-07-27 13:30:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_OUTSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,,PRIOR_MOVE_EXTENDED,TREND_FAILURE,False,7289.0,False,False,False,NONE,DOWN,True,2026-07-27 13:15:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 13:33:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,False,,PRIOR_MOVE_EXTENDED|PROGRESS_DECAY,TREND_FAILURE,False,7297.0,False,False,False,NONE,DOWN,True,2026-07-27 13:36:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,False,False,False,False,2026-07-27 13:36:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_OUTSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,,PRIOR_MOVE_EXTENDED,TREND_FAILURE,False,7290.5,False,False,False,NONE,DOWN,True,2026-07-27 13:36:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 13:39:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,,PRIOR_MOVE_EXTENDED,ORDERLY_DOWNTREND,False,7286.5,False,False,False,NONE,DOWN,True,2026-07-27 13:36:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 13:42:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,,PRIOR_MOVE_EXTENDED,ORDERLY_DOWNTREND,False,7274.0,False,False,False,NONE,DOWN,True,2026-07-27 13:36:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 13:45:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,ORDERLY_DOWNTREND,False,7265.0,False,False,False,NONE,DOWN,True,2026-07-27 13:36:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 13:48:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,,PRIOR_MOVE_EXTENDED,CONTROLLED_PULLBACK,False,7269.0,False,False,False,NONE,DOWN,True,2026-07-27 13:36:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 13:51:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,CONTROLLED_PULLBACK,False,7268.5,False,False,False,NONE,DOWN,True,2026-07-27 13:36:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 13:54:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,CONTROLLED_PULLBACK,False,7269.5,False,False,False,NONE,DOWN,True,2026-07-27 13:57:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 13:57:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,,PRIOR_MOVE_EXTENDED|PROGRESS_DECAY|REJECTION_OR_FAILED_EXTREME,CONTROLLED_PULLBACK,False,7269.5,False,False,False,NONE,DOWN,True,2026-07-27 13:57:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 14:00:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,,PRIOR_MOVE_EXTENDED,CONTROLLED_PULLBACK,False,7285.0,False,False,False,NONE,DOWN,True,2026-07-27 13:57:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 14:03:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,,PRIOR_MOVE_EXTENDED,TREND_FAILURE,False,7280.0,False,False,False,NONE,DOWN,True,2026-07-27 13:57:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 14:06:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,,PRIOR_MOVE_EXTENDED,TREND_FAILURE,False,7275.0,False,False,False,NONE,DOWN,True,2026-07-27 13:57:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 14:09:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,True,,PRIOR_MOVE_EXTENDED,TREND_FAILURE,False,7283.0,False,False,False,NONE,DOWN,True,2026-07-27 13:57:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 14:12:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,False,,PRIOR_MOVE_EXTENDED,TREND_FAILURE,False,7320.0,False,False,False,NONE,DOWN,True,2026-07-27 13:57:00,0.5345060893098782,False,AUCTION_STATE_MEMORY,False,False,False,False,2026-07-27 14:15:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_OUTSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,False,,,REVERSAL,False,7322.0,False,False,False,NONE,UNKNOWN,False,,0.5345060893098782,False,,False,False,False,False,2026-07-27 14:18:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_OUTSIDE_ACCEPTED_RANGE,ABB
DYNAMIC:2026-07-27T10:36:00+05:30:2026-07-27T10:54:00+05:30,False,,,REVERSAL,False,7317.0,False,False,False,NONE,UNKNOWN,False,,0.5345060893098782,False,,False,False,False,False,2026-07-27 14:21:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_OUTSIDE_ACCEPTED_RANGE,ABB
