accepted_range_id,active_episode_id,auction_state,close,continuation_unlocked,exhausted_side,exhaustion_active,exhaustion_started_at,exhaustion_thesis_unresolved,gap_pct,large_gap,proposed_reversal_confirmed,range_locked,reversal_failed,snapshot_time,symbol
DYNAMIC:2026-07-27T13:54:00+05:30:2026-07-27T14:24:00+05:30,EXPERIMENT:HINDZINC:2026-07-27T13:15:00:UP,TREND_FAILURE,530.65,False,UP,True,2026-07-27 14:33:00,True,0.9552350627458369,False,True,True,False,2026-07-27 14:33:00,HINDZINC
DYNAMIC:2026-07-27T13:54:00+05:30:2026-07-27T14:24:00+05:30,EXPERIMENT:HINDZINC:2026-07-27T13:15:00:UP,TREND_FAILURE,530.7,False,UP,True,2026-07-27 14:33:00,True,0.9552350627458369,False,True,True,False,2026-07-27 14:36:00,HINDZINC
DYNAMIC:2026-07-27T13:54:00+05:30:2026-07-27T14:24:00+05:30,EXPERIMENT:HINDZINC:2026-07-27T13:15:00:UP,TREND_FAILURE,530.65,False,UP,True,2026-07-27 14:33:00,True,0.9552350627458369,False,True,True,False,2026-07-27 14:39:00,HINDZINC
DYNAMIC:2026-07-27T13:54:00+05:30:2026-07-27T14:24:00+05:30,EXPERIMENT:HINDZINC:2026-07-27T13:15:00:UP,TREND_FAILURE,529.9,False,UP,True,2026-07-27 14:33:00,True,0.9552350627458369,False,True,False,False,2026-07-27 14:42:00,HINDZINC
DYNAMIC:2026-07-27T13:54:00+05:30:2026-07-27T14:24:00+05:30,EXPERIMENT:HINDZINC:2026-07-27T13:15:00:UP,REVERSAL,530.15,False,UP,False,,True,0.9552350627458369,False,True,False,False,2026-07-27 14:45:00,HINDZINC
DYNAMIC:2026-07-27T13:54:00+05:30:2026-07-27T14:24:00+05:30,EXPERIMENT:HINDZINC:2026-07-27T13:15:00:UP,REVERSAL,530.1,False,UP,False,,False,0.9552350627458369,False,True,False,False,2026-07-27 14:48:00,HINDZINC
DYNAMIC:2026-07-27T13:54:00+05:30:2026-07-27T14:24:00+05:30,EXPERIMENT:HINDZINC:2026-07-27T14:51:00:DOWN,REVERSAL,530.5,False,DOWN,True,2026-07-27 14:51:00,True,0.9552350627458369,False,True,False,False,2026-07-27 14:51:00,HINDZINC
DYNAMIC:2026-07-27T13:54:00+05:30:2026-07-27T14:24:00+05:30,EXPERIMENT:HINDZINC:2026-07-27T14:51:00:DOWN,ORDERLY_DOWNTREND,530.7,False,DOWN,True,2026-07-27 14:51:00,True,0.9552350627458369,False,True,True,False,2026-07-27 14:54:00,HINDZINC
DYNAMIC:2026-07-27T13:54:00+05:30:2026-07-27T14:24:00+05:30,EXPERIMENT:HINDZINC:2026-07-27T14:51:00:DOWN,TREND_FAILURE,530.55,False,DOWN,True,2026-07-27 14:51:00,True,0.9552350627458369,False,True,True,False,2026-07-27 14:57:00,HINDZINC
DYNAMIC:2026-07-27T13:54:00+05:30:2026-07-27T14:24:00+05:30,EXPERIMENT:HINDZINC:2026-07-27T14:51:00:DOWN,TREND_FAILURE,530.9,False,DOWN,True,2026-07-27 14:51:00,True,0.9552350627458369,False,True,True,False,2026-07-27 15:00:00,HINDZINC
DYNAMIC:2026-07-27T14:30:00+05:30:2026-07-27T15:00:00+05:30,EXPERIMENT:HINDZINC:2026-07-27T14:51:00:DOWN,TREND_FAILURE,530.55,False,DOWN,True,2026-07-27 14:51:00,True,0.9552350627458369,False,True,True,False,2026-07-27 15:03:00,HINDZINC
DYNAMIC:2026-07-27T14:30:00+05:30:2026-07-27T15:00:00+05:30,EXPERIMENT:HINDZINC:2026-07-27T14:51:00:DOWN,TREND_FAILURE,530.8,False,DOWN,True,2026-07-27 14:51:00,True,0.9552350627458369,False,True,True,False,2026-07-27 15:06:00,HINDZINC
DYNAMIC:2026-07-27T14:30:00+05:30:2026-07-27T15:00:00+05:30,EXPERIMENT:HINDZINC:2026-07-27T14:51:00:DOWN,TREND_FAILURE,530.4,False,DOWN,True,2026-07-27 14:51:00,True,0.9552350627458369,False,True,True,False,2026-07-27 15:09:00,HINDZINC
DYNAMIC:2026-07-27T14:30:00+05:30:2026-07-27T15:00:00+05:30,EXPERIMENT:HINDZINC:2026-07-27T14:51:00:DOWN,ORDERLY_DOWNTREND,529.6,False,DOWN,True,2026-07-27 15:12:00,False,0.9552350627458369,False,True,True,True,2026-07-27 15:12:00,HINDZINC
DYNAMIC:2026-07-27T14:30:00+05:30:2026-07-27T15:00:00+05:30,EXPERIMENT:HINDZINC:2026-07-27T15:12:00:DOWN,ORDERLY_DOWNTREND,529.85,False,DOWN,True,2026-07-27 15:12:00,True,0.9552350627458369,False,False,True,False,2026-07-27 15:15:00,HINDZINC
DYNAMIC:2026-07-27T14:30:00+05:30:2026-07-27T15:00:00+05:30,EXPERIMENT:HINDZINC:2026-07-27T15:12:00:DOWN,CONTROLLED_PULLBACK,529.75,False,DOWN,True,2026-07-27 15:12:00,True,0.9552350627458369,False,False,True,False,2026-07-27 15:18:00,HINDZINC
DYNAMIC:2026-07-27T14:30:00+05:30:2026-07-27T15:00:00+05:30,EXPERIMENT:HINDZINC:2026-07-27T15:12:00:DOWN,REACCELERATION,529.15,False,DOWN,True,2026-07-27 15:12:00,True,0.9552350627458369,False,False,False,False,2026-07-27 15:21:00,HINDZINC
DYNAMIC:2026-07-27T14:30:00+05:30:2026-07-27T15:00:00+05:30,EXPERIMENT:HINDZINC:2026-07-27T15:12:00:DOWN,REACCELERATION,528.45,False,DOWN,False,,True,0.9552350627458369,False,False,False,False,2026-07-27 15:24:00,HINDZINC
DYNAMIC:2026-07-27T14:30:00+05:30:2026-07-27T15:00:00+05:30,EXPERIMENT:HINDZINC:2026-07-27T15:12:00:DOWN,ORDERLY_DOWNTREND,529.0,False,DOWN,False,,True,0.9552350627458369,False,False,False,False,2026-07-27 15:27:00,HINDZINC
PROVISIONAL:2026-07-27,,UNKNOWN,1434.0,False,UNKNOWN,False,,False,0.1392757660167131,False,False,False,False,2026-07-27 09:15:00,ICICIBANK
PROVISIONAL:2026-07-27,,UNKNOWN,1432.8,False,UNKNOWN,False,,False,0.1392757660167131,False,False,False,False,2026-07-27 09:18:00,ICICIBANK
PROVISIONAL:2026-07-27,,UNKNOWN,1432.7,False,UNKNOWN,False,,False,0.1392757660167131,False,False,False,False,2026-07-27 09:21:00,ICICIBANK
PROVISIONAL:2026-07-27,,UNKNOWN,1430.9,False,UNKNOWN,False,,False,0.1392757660167131,False,False,False,False,2026-07-27 09:24:00,ICICIBANK
ORB:2026-07-27,,ORDERLY_DOWNTREND,1432.0,False,UNKNOWN,False,,False,0.1392757660167131,False,False,False,False,2026-07-27 09:27:00,ICICIBANK
ORB:2026-07-27,,ORDERLY_DOWNTREND,1431.6,False,UNKNOWN,False,,False,0.1392757660167131,False,False,False,False,2026-07-27 09:30:00,ICICIBANK
ORB:2026-07-27,EXPERIMENT:ICICIBANK:2026-07-27T09:33:00:DOWN,ORDERLY_DOWNTREND,1430.9,False,DOWN,True,2026-07-27 09:33:00,True,0.1392757660167131,False,False,False,False,2026-07-27 09:33:00,ICICIBANK
ORB:2026-07-27,EXPERIMENT:ICICIBANK:2026-07-27T09:33:00:DOWN,ORDERLY_DOWNTREND,1431.3,False,DOWN,True,2026-07-27 09:33:00,True,0.1392757660167131,False,False,False,False,2026-07-27 09:36:00,ICICIBANK
ORB:2026-07-27,EXPERIMENT:ICICIBANK:2026-07-27T09:33:00:DOWN,ORDERLY_DOWNTREND,1432.1,False,DOWN,True,2026-07-27 09:33:00,True,0.1392757660167131,False,True,False,False,2026-07-27 09:39:00,ICICIBANK
ORB:2026-07-27,EXPERIMENT:ICICIBANK:2026-07-27T09:33:00:DOWN,ORDERLY_DOWNTREND,1432.5,False,DOWN,True,2026-07-27 09:33:00,True,0.1392757660167131,False,True,False,False,2026-07-27 09:42:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T09:33:00:DOWN,TREND_FAILURE,1432.4,False,DOWN,True,2026-07-27 09:33:00,True,0.1392757660167131,False,True,True,False,2026-07-27 09:45:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T09:33:00:DOWN,TREND_FAILURE,1433.5,False,DOWN,True,2026-07-27 09:33:00,True,0.1392757660167131,False,True,True,False,2026-07-27 09:48:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T09:33:00:DOWN,TREND_FAILURE,1433.7,False,DOWN,False,,True,0.1392757660167131,False,True,True,False,2026-07-27 09:51:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T09:33:00:DOWN,REVERSAL,1432.9,False,DOWN,False,,True,0.1392757660167131,False,True,True,False,2026-07-27 09:54:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T09:33:00:DOWN,REVERSAL,1433.5,False,DOWN,False,,True,0.1392757660167131,False,True,True,False,2026-07-27 09:57:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T09:33:00:DOWN,REVERSAL,1432.3,False,DOWN,False,,True,0.1392757660167131,False,True,True,False,2026-07-27 10:00:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T09:33:00:DOWN,ORDERLY_UPTREND,1432.3,False,DOWN,False,,True,0.1392757660167131,False,True,True,False,2026-07-27 10:03:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T09:33:00:DOWN,TREND_FAILURE,1430.4,False,DOWN,False,,False,0.1392757660167131,False,True,True,True,2026-07-27 10:06:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T09:33:00:DOWN,TREND_FAILURE,1431.7,False,DOWN,False,,False,0.1392757660167131,False,True,True,True,2026-07-27 10:09:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T09:33:00:DOWN,TREND_FAILURE,1432.6,False,DOWN,False,,False,0.1392757660167131,False,True,True,True,2026-07-27 10:12:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T09:33:00:DOWN,TREND_FAILURE,1433.2,False,DOWN,False,,False,0.1392757660167131,False,True,True,True,2026-07-27 10:15:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T09:33:00:DOWN,TREND_FAILURE,1432.5,False,DOWN,False,,False,0.1392757660167131,False,True,True,True,2026-07-27 10:18:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T09:33:00:DOWN,TREND_FAILURE,1433.0,False,DOWN,False,,False,0.1392757660167131,False,True,True,True,2026-07-27 10:21:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T09:33:00:DOWN,ORDERLY_UPTREND,1434.7,False,DOWN,False,,False,0.1392757660167131,False,True,False,True,2026-07-27 10:24:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T09:33:00:DOWN,ORDERLY_UPTREND,1434.9,False,DOWN,False,,False,0.1392757660167131,False,True,False,True,2026-07-27 10:27:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T09:33:00:DOWN,ORDERLY_UPTREND,1434.3,False,DOWN,False,,False,0.1392757660167131,False,True,False,True,2026-07-27 10:30:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T09:33:00:DOWN,CONTROLLED_PULLBACK,1434.0,False,DOWN,False,,False,0.1392757660167131,False,True,True,True,2026-07-27 10:33:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T09:33:00:DOWN,CONTROLLED_PULLBACK,1433.6,False,DOWN,False,,False,0.1392757660167131,False,True,True,True,2026-07-27 10:36:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T09:33:00:DOWN,CONTROLLED_PULLBACK,1433.4,False,DOWN,False,,False,0.1392757660167131,False,True,True,True,2026-07-27 10:39:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T09:33:00:DOWN,REACCELERATION,1434.0,False,DOWN,False,,False,0.1392757660167131,False,True,True,True,2026-07-27 10:42:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T09:33:00:DOWN,REACCELERATION,1433.5,False,DOWN,False,,False,0.1392757660167131,False,True,True,True,2026-07-27 10:45:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T09:33:00:DOWN,ORDERLY_UPTREND,1433.2,False,DOWN,False,,False,0.1392757660167131,False,True,True,True,2026-07-27 10:48:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T09:33:00:DOWN,ORDERLY_UPTREND,1435.2,False,DOWN,False,,False,0.1392757660167131,False,True,False,True,2026-07-27 10:51:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T10:54:00:UP,ORDERLY_UPTREND,1435.2,False,UP,True,2026-07-27 10:54:00,True,0.1392757660167131,False,False,False,False,2026-07-27 10:54:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T10:54:00:UP,MATURE_EXTENSION,1435.6,False,UP,True,2026-07-27 10:54:00,True,0.1392757660167131,False,False,False,False,2026-07-27 10:57:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T10:54:00:UP,MATURE_EXTENSION,1435.8,False,UP,True,2026-07-27 10:54:00,True,0.1392757660167131,False,False,False,False,2026-07-27 11:00:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T10:54:00:UP,ORDERLY_UPTREND,1435.2,False,UP,True,2026-07-27 10:54:00,True,0.1392757660167131,False,False,False,False,2026-07-27 11:03:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T10:54:00:UP,ORDERLY_UPTREND,1435.4,False,UP,True,2026-07-27 10:54:00,True,0.1392757660167131,False,False,False,False,2026-07-27 11:06:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T10:54:00:UP,ORDERLY_UPTREND,1435.2,False,UP,True,2026-07-27 10:54:00,True,0.1392757660167131,False,False,False,False,2026-07-27 11:09:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T10:54:00:UP,ORDERLY_UPTREND,1435.1,False,UP,False,,True,0.1392757660167131,False,False,False,False,2026-07-27 11:12:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T10:54:00:UP,ORDERLY_UPTREND,1435.2,False,UP,False,,True,0.1392757660167131,False,False,False,False,2026-07-27 11:15:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T10:54:00:UP,ORDERLY_UPTREND,1437.5,False,UP,False,,True,0.1392757660167131,False,False,False,False,2026-07-27 11:18:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T10:54:00:UP,ORDERLY_UPTREND,1437.0,False,UP,False,,True,0.1392757660167131,False,False,False,False,2026-07-27 11:21:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T10:54:00:UP,ORDERLY_UPTREND,1436.8,False,UP,False,,True,0.1392757660167131,False,False,False,False,2026-07-27 11:24:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T10:54:00:UP,ORDERLY_UPTREND,1435.9,False,UP,False,,True,0.1392757660167131,False,False,False,False,2026-07-27 11:27:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T10:54:00:UP,ORDERLY_UPTREND,1437.2,False,UP,True,2026-07-27 11:30:00,True,0.1392757660167131,False,False,False,False,2026-07-27 11:30:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T10:54:00:UP,MATURE_EXTENSION,1437.5,False,UP,True,2026-07-27 11:30:00,True,0.1392757660167131,False,False,False,False,2026-07-27 11:33:00,ICICIBANK
DYNAMIC:2026-07-27T09:18:00+05:30:2026-07-27T09:42:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T10:54:00:UP,MATURE_EXTENSION,1437.0,False,UP,True,2026-07-27 11:30:00,True,0.1392757660167131,False,False,False,False,2026-07-27 11:36:00,ICICIBANK
DYNAMIC:2026-07-27T11:21:00+05:30:2026-07-27T11:36:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T10:54:00:UP,ORDERLY_UPTREND,1437.2,False,UP,True,2026-07-27 11:30:00,True,0.1392757660167131,False,False,True,False,2026-07-27 11:39:00,ICICIBANK
DYNAMIC:2026-07-27T11:21:00+05:30:2026-07-27T11:36:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T10:54:00:UP,ORDERLY_UPTREND,1438.0,False,UP,True,2026-07-27 11:30:00,True,0.1392757660167131,False,False,True,False,2026-07-27 11:42:00,ICICIBANK
DYNAMIC:2026-07-27T11:21:00+05:30:2026-07-27T11:36:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T10:54:00:UP,ORDERLY_UPTREND,1438.0,False,UP,True,2026-07-27 11:30:00,True,0.1392757660167131,False,False,True,False,2026-07-27 11:45:00,ICICIBANK
DYNAMIC:2026-07-27T11:21:00+05:30:2026-07-27T11:36:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T10:54:00:UP,ORDERLY_UPTREND,1436.4,False,UP,False,,True,0.1392757660167131,False,False,True,False,2026-07-27 11:48:00,ICICIBANK
DYNAMIC:2026-07-27T11:21:00+05:30:2026-07-27T11:36:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T10:54:00:UP,ORDERLY_UPTREND,1436.6,False,UP,False,,True,0.1392757660167131,False,False,True,False,2026-07-27 11:51:00,ICICIBANK
DYNAMIC:2026-07-27T11:21:00+05:30:2026-07-27T11:36:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T10:54:00:UP,ORDERLY_UPTREND,1437.7,False,UP,False,,True,0.1392757660167131,False,False,True,False,2026-07-27 11:54:00,ICICIBANK
DYNAMIC:2026-07-27T11:21:00+05:30:2026-07-27T11:36:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T10:54:00:UP,ORDERLY_UPTREND,1436.9,False,UP,False,,True,0.1392757660167131,False,False,True,False,2026-07-27 11:57:00,ICICIBANK
DYNAMIC:2026-07-27T11:21:00+05:30:2026-07-27T11:36:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T10:54:00:UP,ORDERLY_UPTREND,1436.8,False,UP,False,,True,0.1392757660167131,False,False,True,False,2026-07-27 12:00:00,ICICIBANK
DYNAMIC:2026-07-27T11:21:00+05:30:2026-07-27T11:36:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T10:54:00:UP,ORDERLY_UPTREND,1435.7,False,UP,False,,True,0.1392757660167131,False,False,True,False,2026-07-27 12:03:00,ICICIBANK
DYNAMIC:2026-07-27T11:21:00+05:30:2026-07-27T11:36:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T10:54:00:UP,ORDERLY_UPTREND,1437.1,False,UP,False,,True,0.1392757660167131,False,False,True,False,2026-07-27 12:06:00,ICICIBANK
DYNAMIC:2026-07-27T11:21:00+05:30:2026-07-27T11:36:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T10:54:00:UP,ORDERLY_UPTREND,1437.8,False,UP,False,,True,0.1392757660167131,False,False,True,False,2026-07-27 12:09:00,ICICIBANK
DYNAMIC:2026-07-27T11:21:00+05:30:2026-07-27T11:36:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T10:54:00:UP,ORDERLY_UPTREND,1437.0,False,UP,False,,True,0.1392757660167131,False,False,True,False,2026-07-27 12:12:00,ICICIBANK
DYNAMIC:2026-07-27T11:21:00+05:30:2026-07-27T11:36:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T10:54:00:UP,ORDERLY_UPTREND,1438.0,False,UP,False,,True,0.1392757660167131,False,False,True,False,2026-07-27 12:15:00,ICICIBANK
DYNAMIC:2026-07-27T11:21:00+05:30:2026-07-27T11:36:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T10:54:00:UP,ORDERLY_UPTREND,1437.3,False,UP,False,,True,0.1392757660167131,False,False,True,False,2026-07-27 12:18:00,ICICIBANK
DYNAMIC:2026-07-27T11:21:00+05:30:2026-07-27T11:36:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T10:54:00:UP,ORDERLY_UPTREND,1438.0,False,UP,True,2026-07-27 12:21:00,True,0.1392757660167131,False,False,True,False,2026-07-27 12:21:00,ICICIBANK
DYNAMIC:2026-07-27T11:21:00+05:30:2026-07-27T11:36:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T10:54:00:UP,ORDERLY_UPTREND,1437.8,False,UP,True,2026-07-27 12:21:00,True,0.1392757660167131,False,False,True,False,2026-07-27 12:24:00,ICICIBANK
DYNAMIC:2026-07-27T11:21:00+05:30:2026-07-27T11:36:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T12:21:00:UP,ORDERLY_UPTREND,1435.7,False,UP,True,2026-07-27 12:21:00,True,0.1392757660167131,False,True,True,False,2026-07-27 12:27:00,ICICIBANK
DYNAMIC:2026-07-27T11:21:00+05:30:2026-07-27T11:36:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T12:21:00:UP,ORDERLY_UPTREND,1436.5,False,UP,True,2026-07-27 12:21:00,True,0.1392757660167131,False,True,True,False,2026-07-27 12:30:00,ICICIBANK
DYNAMIC:2026-07-27T11:21:00+05:30:2026-07-27T11:36:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T12:21:00:UP,ORDERLY_UPTREND,1435.4,False,UP,True,2026-07-27 12:21:00,True,0.1392757660167131,False,True,True,False,2026-07-27 12:33:00,ICICIBANK
DYNAMIC:2026-07-27T11:21:00+05:30:2026-07-27T11:36:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T12:21:00:UP,ORDERLY_UPTREND,1435.7,False,UP,True,2026-07-27 12:21:00,True,0.1392757660167131,False,True,True,False,2026-07-27 12:36:00,ICICIBANK
DYNAMIC:2026-07-27T11:21:00+05:30:2026-07-27T11:36:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T12:21:00:UP,ORDERLY_UPTREND,1436.0,False,UP,False,,True,0.1392757660167131,False,True,True,False,2026-07-27 12:39:00,ICICIBANK
DYNAMIC:2026-07-27T11:21:00+05:30:2026-07-27T11:36:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T12:21:00:UP,ORDERLY_UPTREND,1437.3,False,UP,False,,True,0.1392757660167131,False,True,True,False,2026-07-27 12:42:00,ICICIBANK
DYNAMIC:2026-07-27T11:21:00+05:30:2026-07-27T11:36:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T12:21:00:UP,ORDERLY_UPTREND,1438.5,False,UP,True,2026-07-27 12:45:00,False,0.1392757660167131,False,True,False,True,2026-07-27 12:45:00,ICICIBANK
DYNAMIC:2026-07-27T11:21:00+05:30:2026-07-27T11:36:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T12:45:00:UP,ORDERLY_UPTREND,1438.0,False,UP,True,2026-07-27 12:45:00,True,0.1392757660167131,False,False,True,False,2026-07-27 12:48:00,ICICIBANK
DYNAMIC:2026-07-27T11:21:00+05:30:2026-07-27T11:36:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T12:45:00:UP,ORDERLY_UPTREND,1438.0,False,UP,True,2026-07-27 12:45:00,True,0.1392757660167131,False,False,True,False,2026-07-27 12:51:00,ICICIBANK
DYNAMIC:2026-07-27T11:21:00+05:30:2026-07-27T11:36:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T12:45:00:UP,ORDERLY_UPTREND,1437.6,False,UP,True,2026-07-27 12:45:00,True,0.1392757660167131,False,False,True,False,2026-07-27 12:54:00,ICICIBANK
DYNAMIC:2026-07-27T11:21:00+05:30:2026-07-27T11:36:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T12:45:00:UP,ORDERLY_UPTREND,1437.3,False,UP,True,2026-07-27 12:45:00,True,0.1392757660167131,False,True,True,False,2026-07-27 12:57:00,ICICIBANK
DYNAMIC:2026-07-27T11:21:00+05:30:2026-07-27T11:36:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T12:45:00:UP,ORDERLY_UPTREND,1437.9,False,UP,True,2026-07-27 12:45:00,True,0.1392757660167131,False,True,True,False,2026-07-27 13:00:00,ICICIBANK
DYNAMIC:2026-07-27T11:21:00+05:30:2026-07-27T11:36:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T12:45:00:UP,ORDERLY_UPTREND,1437.0,False,UP,False,,True,0.1392757660167131,False,True,True,False,2026-07-27 13:03:00,ICICIBANK
DYNAMIC:2026-07-27T11:21:00+05:30:2026-07-27T11:36:00+05:30,EXPERIMENT:ICICIBANK:2026-07-27T12:45:00:UP,ORDERLY_UPTREND,1437.0,False,UP,False,,True,0.1392757660167131,False,True,True,False,2026-07-27 13:06:00,ICICIBANK
