run_id,trading_day,rank_time,symbol,rank_position,universe_size,direction,classification,attention_tier,total_score,movement_score,quality_score,range_penalty,stall_penalty,close_price,previous_close,today_open,gap_pct,session_move_pct,post_open_move_pct,move_15m_pct,move_30m_pct,move_60m_pct,move_15m_atr,move_30m_atr,move_60m_atr,atr_value,atr_pct,directional_efficiency,recent_efficiency,direction_consistency,acceleration_score,volume_ratio,freshness_score,bars_since_extreme,range_active,range_episode_id,range_id,range_age_bars,range_width_pct,containment_ratio,midpoint_crossings,vwap_crossings,failed_escape_count,rearm_required,attempt_limit_reached
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,VOLTAS,55,100,DOWN,NEUTRAL,SUPPRESSED,16.1914,52.3046,30.8016,36.8247,45.0,1320.5,1315.0,1329.0,1.064639,-0.639579,-0.639579,0.349571,-0.639579,-0.639579,1.03187,-1.906716,-1.906716,4.457927,0.337594,0.233766,0.233766,0.666667,0.541176,0.574007,0.0,8,True,,ORB:2026-08-05,10,1.606913,,1,3,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,GLENMARK,56,100,DOWN,NEUTRAL,SUPPRESSED,15.4587,50.5559,41.1448,50.4852,28.125,2216.9,2219.3,2223.0,0.166719,-0.274404,-0.274404,0.40308,-0.274404,-0.274404,1.756615,-1.203972,-1.203972,5.066562,0.228543,0.085911,0.085911,0.666667,1.0,0.602811,0.375,5,True,,DYNAMIC:2026-08-05T09:21:00+05:30:2026-08-05T09:39:00+05:30,8,0.398804,0.857143,0,1,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,MANAPPURAM,57,100,UP,NEUTRAL,SUPPRESSED,14.6435,45.5095,45.0,31.1667,60.5191,362.85,356.6,362.2,1.570387,0.179459,0.179459,0.442907,0.179459,0.179459,0.948009,0.385129,0.385129,1.687748,0.465136,0.25,0.25,1.0,1.0,0.344216,0.0,8,True,,ORB:2026-08-05,10,2.686404,,1,1,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,LODHA,58,100,UP,NEUTRAL,SUPPRESSED,14.2782,50.1638,31.9159,43.9474,33.75,1256.5,1239.7,1249.9,0.82278,0.528042,0.528042,-0.35686,0.528042,0.528042,-0.84169,1.234478,1.234478,5.346388,0.425498,0.052632,0.052632,0.666667,0.681818,0.566352,0.25,6,True,,ORB:2026-08-05,10,1.797771,,2,4,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,COFORGE,59,100,UP,NEUTRAL,SUPPRESSED,14.1936,47.8848,26.8653,35.0833,39.375,1758.0,1734.5,1745.1,0.611127,0.739213,0.739213,-0.142005,0.739213,0.739213,-0.588194,3.035084,3.035084,4.250295,0.241769,0.1875,0.1875,0.666667,0.193798,0.526064,0.125,7,True,,ORB:2026-08-05,10,1.241458,,1,2,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,HINDZINC,60,100,DOWN,STALLED_GAP_RANGE,SUPPRESSED,14.0289,49.7201,53.1197,42.7204,61.4035,569.0,563.0,570.0,1.243339,-0.175439,-0.175439,-0.306614,-0.175439,-0.175439,-1.266235,-0.723563,-0.723563,1.38205,0.242891,0.452991,0.452991,1.0,1.0,0.365459,0.0,9,True,,ORB:2026-08-05,10,0.727974,,5,1,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,BAJFINANCE,61,100,UP,NEUTRAL,SUPPRESSED,13.8125,50.6779,27.8715,37.5469,45.0,1158.7,1143.8,1152.0,0.716909,0.581597,0.581597,-0.395427,0.581597,0.581597,-1.485918,2.164272,2.164272,3.09573,0.267173,0.105991,0.105991,0.666667,0.686567,0.545768,0.0,8,True,,ORB:2026-08-05,10,1.468683,,2,1,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,MANKIND,62,100,DOWN,NEUTRAL,SUPPRESSED,13.0526,46.8825,37.4316,45.1143,33.75,2454.3,2442.9,2461.0,0.740923,-0.272247,-0.272247,0.363949,-0.272247,-0.272247,1.766338,-1.329715,-1.329715,5.038673,0.2053,0.071207,0.071207,0.666667,1.0,0.185255,0.25,6,True,,ORB:2026-08-05,10,1.057985,,2,3,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,CGPOWER,63,100,DOWN,NEUTRAL,SUPPRESSED,12.8933,39.8724,36.2506,40.5351,22.5,884.35,881.35,888.0,0.754524,-0.411036,-0.411036,0.073554,-0.411036,-0.411036,0.258403,-1.451034,-1.451034,2.515448,0.28444,0.193651,0.193651,0.666667,0.178082,0.43988,0.5,4,True,,ORB:2026-08-05,10,1.008479,,2,2,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,NIFTY 50,64,100,DOWN,NEUTRAL,SUPPRESSED,12.0198,35.6807,41.8573,36.2516,29.5524,24628.05,24614.9,24669.2,0.220598,-0.166807,-0.166807,0.023759,-0.166807,-0.166807,0.295701,-2.080017,-2.080017,19.783489,0.080329,0.191039,0.191039,0.666667,0.142163,,0.75,2,True,,ORB:2026-08-05,10,0.270245,,0,0,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,HINDALCO,65,100,DOWN,NEUTRAL,SUPPRESSED,11.2499,42.7329,28.3204,37.4435,33.75,1024.5,1017.45,1028.5,1.086048,-0.388916,-0.388916,0.195599,-0.388916,-0.388916,0.883126,-1.766253,-1.766253,2.264681,0.221052,0.030928,0.030928,0.666667,0.5,0.367167,0.25,6,True,,ORB:2026-08-05,10,1.02504,,1,1,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,ONGC,66,100,DOWN,NEUTRAL,SUPPRESSED,10.1762,46.2616,18.7083,33.139,45.0,241.35,241.9,245.0,1.281521,-1.489796,-1.489796,0.09954,-1.489796,-1.489796,0.400741,-6.094596,-6.094596,0.598891,0.248142,0.109718,0.109718,0.666667,0.065753,0.471367,0.0,8,True,,ORB:2026-08-05,10,1.982728,,0,2,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,ICICIBANK,67,100,DOWN,NEUTRAL,SUPPRESSED,8.5097,40.9172,32.7181,37.3955,45.0,1450.0,1440.0,1454.6,1.013889,-0.316238,-0.316238,0.089736,-0.316238,-0.316238,0.558405,-1.975894,-1.975894,2.32806,0.160556,0.378641,0.378641,0.666667,0.282609,0.275557,0.0,9,True,,ORB:2026-08-05,10,0.710614,,2,1,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,DMART,68,100,DOWN,NEUTRAL,SUPPRESSED,8.1985,38.4885,37.8925,32.1238,56.1971,4010.0,3998.0,4018.0,0.50025,-0.199104,-0.199104,0.074869,-0.199104,-0.199104,0.395048,-1.053461,-1.053461,7.594014,0.189377,0.473354,0.473354,0.666667,0.375,0.453344,0.0,8,True,,ORB:2026-08-05,10,0.699301,,1,1,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,VEDL,69,100,DOWN,NEUTRAL,SUPPRESSED,7.1989,41.5091,42.1111,35.2778,67.4074,269.6,268.85,270.0,0.427748,-0.148148,-0.148148,-0.166636,-0.148148,-0.148148,-0.730451,-0.649289,-0.649289,0.616058,0.228508,0.177778,0.177778,1.0,1.0,0.538765,0.0,8,True,,ORB:2026-08-05,10,1.203147,,1,2,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,JINDALSTEL,70,100,DOWN,NEUTRAL,SUPPRESSED,7.0384,46.6128,41.1895,53.3947,45.0,1121.1,1120.5,1124.0,0.312361,-0.258007,-0.258007,-0.204736,-0.258007,-0.258007,-1.029796,-1.298439,-1.298439,2.233452,0.19922,0.232323,0.232323,1.0,0.793103,0.364051,0.0,9,True,,DYNAMIC:2026-08-05T09:21:00+05:30:2026-08-05T09:36:00+05:30,8,0.365435,0.666667,2,4,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,CHOLAFIN,71,100,UP,NEUTRAL,SUPPRESSED,6.9326,41.1105,36.7398,32.0469,67.3729,1890.8,1868.0,1888.0,1.070664,0.148305,0.148305,-0.337339,0.148305,0.148305,-1.101287,0.481813,0.481813,5.81138,0.30735,0.210162,0.210162,0.666667,1.0,0.681815,0.0,8,True,,ORB:2026-08-05,10,1.192298,,1,1,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,MPHASIS,72,100,UP,NEUTRAL,SUPPRESSED,5.108,46.3175,48.7047,46.2068,75.2891,2406.5,2383.2,2403.8,0.864384,0.112322,0.112322,0.358647,0.112322,0.112322,1.38759,0.435639,0.435639,6.197798,0.257544,0.342618,0.342618,1.0,1.0,0.713431,0.0,9,True,,ORB:2026-08-05,10,0.77915,,3,3,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,INDUSTOWER,73,100,DOWN,NEUTRAL,SUPPRESSED,4.7679,40.2481,27.8953,41.0487,45.0,391.2,389.8,392.4,0.667009,-0.30581,-0.30581,0.179257,-0.30581,-0.30581,0.665748,-1.141282,-1.141282,1.051449,0.268775,0.145299,0.145299,0.666667,0.583333,0.334733,0.0,9,True,,ORB:2026-08-05,10,1.050339,,2,2,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,ANGELONE,74,100,DOWN,NEUTRAL,SUPPRESSED,4.1938,38.4242,17.4597,33.3821,45.0,298.65,300.35,302.0,0.549359,-1.109272,-1.109272,0.016745,-1.109272,-1.109272,0.060589,-4.059437,-4.059437,0.825238,0.276323,0.097561,0.097561,0.666667,0.014925,0.70518,0.0,9,True,,ORB:2026-08-05,10,2.134757,,0,2,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,M&M,75,100,UP,STALLED_GAP_RANGE,SUPPRESSED,4.174,43.3692,49.2105,49.5258,64.7388,3472.9,3412.0,3470.0,1.699883,0.083573,0.083573,-0.310015,0.083573,0.083573,-1.2242,0.32872,0.32872,8.822089,0.254027,0.287554,0.287554,0.666667,1.0,0.739761,0.375,5,True,,DYNAMIC:2026-08-05T09:21:00+05:30:2026-08-05T09:39:00+05:30,8,0.515101,0.857143,2,0,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,ABCAPITAL,76,100,UP,NEUTRAL,SUPPRESSED,3.9527,36.9414,23.125,38.0,39.375,424.8,417.0,421.0,0.959233,0.902613,0.902613,0.0,0.902613,0.902613,0.0,3.066464,3.066464,1.239212,0.291717,0.0,0.0,1.0,0.0,0.325943,0.125,7,True,,ORB:2026-08-05,10,1.619673,,0,4,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,NAM-INDIA,77,100,DOWN,RANGE_BOUND,SUPPRESSED,3.5877,55.0554,32.6485,66.9911,45.0,1197.6,1194.0,1207.0,1.088777,-0.77879,-0.77879,-0.374345,-0.77879,-0.77879,-1.254501,-2.620513,-2.620513,3.587084,0.299523,0.136691,0.136691,1.0,0.478723,0.239549,0.0,9,True,,DYNAMIC:2026-08-05T09:18:00+05:30:2026-08-05T09:36:00+05:30,9,0.658361,0.857143,4,3,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,DIVISLAB,78,100,UP,NEUTRAL,SUPPRESSED,2.3105,40.2893,45.3896,39.5071,79.0214,8397.5,8371.0,8389.5,0.221001,0.095357,0.095357,0.232752,0.095357,0.095357,1.170289,0.480119,0.480119,16.662548,0.198423,0.25974,0.25974,1.0,1.0,0.168796,0.0,9,True,,ORB:2026-08-05,10,0.904439,,1,4,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,HCLTECH,79,100,DOWN,RANGE_BOUND,SUPPRESSED,0.0,50.5371,31.852,69.8885,45.0,1362.0,1357.0,1370.0,0.957996,-0.583942,-0.583942,-0.314719,-0.583942,-0.583942,-1.459079,-2.714565,-2.714565,2.947065,0.216378,0.094737,0.094737,1.0,0.5375,0.340926,0.0,9,True,,DYNAMIC:2026-08-05T09:18:00+05:30:2026-08-05T09:39:00+05:30,9,0.527704,0.875,5,4,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,MARUTI,80,100,DOWN,RANGE_BOUND,SUPPRESSED,0.0,48.012,39.1795,69.7265,45.0,14195.0,14099.0,14240.0,1.000071,-0.316011,-0.316011,-0.252969,-0.316011,-0.316011,-1.462551,-1.828189,-1.828189,24.614522,0.173403,0.179487,0.179487,1.0,0.8,0.388608,0.0,9,True,,DYNAMIC:2026-08-05T09:18:00+05:30:2026-08-05T09:39:00+05:30,9,0.309271,1.0,4,1,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,DRREDDY,81,100,DOWN,NEUTRAL,SUPPRESSED,0.0,42.6901,20.5805,59.4522,45.0,1165.2,1159.7,1171.8,1.043373,-0.563236,-0.563236,0.189166,-0.563236,-0.563236,0.95584,-2.867519,-2.867519,2.301641,0.197532,0.05618,0.05618,0.666667,0.333333,0.402513,0.0,9,True,,DYNAMIC:2026-08-05T09:18:00+05:30:2026-08-05T09:36:00+05:30,9,0.516085,1.0,1,1,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,MCX,82,100,DOWN,NEUTRAL,SUPPRESSED,0.0,42.1417,21.4403,61.0997,33.75,2598.1,2667.0,2678.0,0.412448,-2.98357,-2.98357,0.011548,-2.98357,-2.98357,0.021289,-5.669861,-5.669861,14.092056,0.542399,0.045016,0.045016,0.666667,0.003755,0.406535,0.25,6,True,,DYNAMIC:2026-08-05T09:18:00+05:30:2026-08-05T09:36:00+05:30,9,1.395152,1.0,2,4,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,ASTRAL,83,100,DOWN,NEUTRAL,SUPPRESSED,0.0,41.6561,19.5618,60.1488,39.375,1439.3,1440.6,1448.0,0.513675,-0.600829,-0.600829,0.125217,-0.600829,-0.600829,0.57191,-2.764233,-2.764233,3.147347,0.218672,0.0,0.0,0.666667,0.206897,0.524196,0.125,7,True,,DYNAMIC:2026-08-05T09:18:00+05:30:2026-08-05T09:36:00+05:30,9,0.326922,0.857143,1,2,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,LAURUSLABS,84,100,DOWN,STALLED_GAP_RANGE,SUPPRESSED,0.0,39.5282,35.4871,41.2803,73.0158,1852.2,1835.0,1854.0,1.035422,-0.097087,-0.097087,0.35217,-0.097087,-0.097087,1.523146,-0.421794,-0.421794,4.267483,0.230401,0.100719,0.100719,0.666667,1.0,0.755983,0.125,7,True,,ORB:2026-08-05,10,1.111262,,2,2,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,TITAN,85,100,DOWN,NEUTRAL,SUPPRESSED,0.0,36.8799,26.9127,59.4532,49.8187,4899.0,4891.5,4910.2,0.382296,-0.228097,-0.228097,-0.081583,-0.228097,-0.228097,-0.580845,-1.626365,-1.626365,6.886522,0.14057,0.038889,0.038889,1.0,0.357143,0.192403,0.0,9,True,,DYNAMIC:2026-08-05T09:21:00+05:30:2026-08-05T09:39:00+05:30,8,0.303954,0.857143,2,1,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,NIFTY BANK,86,100,UP,NEUTRAL,SUPPRESSED,0.0,36.1712,30.4683,61.4237,69.0227,57891.45,57907.2,57810.05,-0.167768,0.140806,0.140806,0.093279,0.140806,0.140806,0.849653,1.281961,1.281961,63.496475,0.109682,0.013167,0.013167,1.0,0.662776,,0.0,8,True,,DYNAMIC:2026-08-05T09:21:00+05:30:2026-08-05T09:36:00+05:30,8,0.167347,0.833333,3,0,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,GVT&D,87,100,UP,NEUTRAL,SUPPRESSED,0.0,35.8705,38.4059,38.1801,76.3927,4384.7,4368.3,4380.0,0.267839,0.107306,0.107306,0.17592,0.107306,0.107306,0.583326,0.356056,0.356056,13.200172,0.301051,0.085149,0.085149,1.0,1.0,0.432994,0.0,8,True,,ORB:2026-08-05,10,1.02618,,0,4,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,BAJAJ-AUTO,88,100,DOWN,RANGE_BOUND,SUPPRESSED,0.0,34.7085,23.3543,77.8608,45.0,11623.0,11562.0,11665.0,0.890849,-0.360051,-0.360051,-0.043,-0.360051,-0.360051,-0.253375,-2.128349,-2.128349,19.73361,0.169781,0.039216,0.039216,1.0,0.119048,0.735833,0.0,9,True,,DYNAMIC:2026-08-05T09:18:00+05:30:2026-08-05T09:36:00+05:30,9,0.309677,1.0,5,5,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,INFY,89,100,DOWN,NEUTRAL,SUPPRESSED,0.0,33.3197,23.8622,61.6273,28.125,1169.5,1158.1,1174.7,1.433382,-0.442666,-0.442666,0.034214,-0.442666,-0.442666,0.165666,-2.153656,-2.153656,2.414499,0.206456,0.0,0.0,0.666667,0.076923,0.509522,0.375,5,True,,DYNAMIC:2026-08-05T09:18:00+05:30:2026-08-05T09:36:00+05:30,9,0.513523,0.857143,2,2,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,MOTILALOFS,90,100,DOWN,NEUTRAL,SUPPRESSED,0.0,33.0813,37.0077,34.6093,100.0,870.0,867.0,870.0,0.346021,0.0,0.0,-0.372173,0.0,0.0,-1.387852,0.0,0.0,2.341749,0.269167,0.050193,0.050193,1.0,1.0,0.177211,0.0,9,True,,ORB:2026-08-05,10,1.174168,,0,2,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,AUBANK,91,100,DOWN,NEUTRAL,SUPPRESSED,0.0,33.0569,18.3503,62.8171,45.0,1051.7,1043.0,1057.6,1.399808,-0.557867,-0.557867,0.038048,-0.557867,-0.557867,0.182207,-2.687559,-2.687559,2.1953,0.208738,0.1,0.1,0.666667,0.067797,0.376425,0.0,9,True,,DYNAMIC:2026-08-05T09:18:00+05:30:2026-08-05T09:36:00+05:30,9,0.313584,0.714286,3,3,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,KOTAKBANK,92,100,UP,NEUTRAL,SUPPRESSED,0.0,31.7479,44.6398,35.5554,83.2084,397.1,394.75,397.0,0.569981,0.025189,0.025189,0.062996,0.025189,0.025189,0.352049,0.14082,0.14082,0.710128,0.178828,0.084746,0.084746,1.0,1.0,0.985692,0.25,6,True,,ORB:2026-08-05,10,1.02305,,0,2,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,PATANJALI,93,100,DOWN,RANGE_BOUND,SUPPRESSED,0.0,30.5671,15.6951,66.1113,45.0,359.2,357.9,360.9,0.838223,-0.471045,-0.471045,0.05571,-0.471045,-0.471045,0.242782,-2.063648,-2.063648,0.823784,0.229338,0.014925,0.014925,0.666667,0.117647,0.142313,0.0,9,True,,DYNAMIC:2026-08-05T09:24:00+05:30:2026-08-05T09:39:00+05:30,7,0.362167,1.0,2,2,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,NATIONALUM,94,100,UP,NEUTRAL,SUPPRESSED,0.0,30.567,42.4641,44.9945,79.79,381.35,380.6,381.0,0.105097,0.091864,0.091864,0.091864,0.091864,0.091864,0.278801,0.278801,0.278801,1.255378,0.329193,0.186603,0.186603,1.0,1.0,0.345475,0.0,9,True,,ORB:2026-08-05,10,1.179091,,3,3,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,SHRIRAMFIN,95,100,UP,NEUTRAL,SUPPRESSED,0.0,30.2763,36.449,39.4132,73.9455,1099.0,1080.5,1097.7,1.591856,0.118429,0.118429,0.063735,0.118429,0.118429,0.222076,0.412427,0.412427,3.152074,0.286813,0.209302,0.209302,1.0,0.538462,0.760027,0.0,9,True,,ORB:2026-08-05,10,1.083147,,2,2,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,ETERNAL,96,100,DOWN,NEUTRAL,SUPPRESSED,0.0,29.6113,25.83,45.8827,61.4527,313.35,310.8,313.9,0.997426,-0.175215,-0.175215,-0.047847,-0.175215,-0.175215,-0.223919,-0.821035,-0.821035,0.669886,0.213782,0.043478,0.043478,1.0,0.272727,0.589884,0.0,9,True,,ORB:2026-08-05,10,1.038256,,2,4,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,PAYTM,97,100,UP,NEUTRAL,SUPPRESSED,0.0,27.633,37.8436,47.0782,84.4633,1417.0,1404.5,1416.0,0.818797,0.070621,0.070621,0.091827,0.070621,0.070621,0.231801,0.178308,0.178308,5.608262,0.395784,0.07109,0.07109,1.0,1.0,0.622113,0.0,9,True,,ORB:2026-08-05,10,1.460163,,3,3,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,POWERINDIA,98,100,DOWN,NEUTRAL,SUPPRESSED,0.0,27.5902,39.9524,41.3154,96.6028,32375.0,32135.0,32380.0,0.762409,-0.015442,-0.015442,-0.030878,-0.015442,-0.015442,-0.10619,-0.053095,-0.053095,94.170685,0.290875,0.12381,0.12381,1.0,1.0,1.635922,0.0,8,True,,ORB:2026-08-05,10,1.06539,,2,2,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,BPCL,99,100,DOWN,STALLED_GAP_RANGE,SUPPRESSED,0.0,26.234,24.4353,42.7289,56.3359,326.85,322.5,327.5,1.550388,-0.198473,-0.198473,0.045914,-0.198473,-0.198473,0.164066,-0.710951,-0.710951,0.914268,0.279721,0.191011,0.191011,0.666667,0.230769,0.353236,0.0,9,True,,ORB:2026-08-05,10,1.133926,,3,2,0,False,False
STOCK_RANK:20260805T094200,2026-08-05,2026-08-05 09:42:00,TATAELXSI,100,100,UP,NEUTRAL,SUPPRESSED,0.0,26.1207,25.2988,45.2191,64.5155,3762.7,3737.9,3757.6,0.527034,0.135725,0.135725,-0.058434,0.135725,0.135725,-0.277483,0.643257,0.643257,7.928407,0.210711,0.059246,0.059246,0.666667,0.431373,0.290603,0.125,7,True,,ORB:2026-08-05,10,0.824245,,2,2,0,False,False
STOCK_RANK:20260805T094800,2026-08-05,2026-08-05 09:48:00,RADICO,1,100,UP,MOVING_UP,PRIORITY,74.5214,91.229,83.9688,29.0591,0.0,4541.2,4450.0,4472.0,0.494382,1.547406,1.547406,0.848323,1.286941,1.547406,3.28812,4.96661,5.956489,11.617582,0.255826,0.725953,0.725953,1.0,0.662045,2.204242,1.0,0,True,,ORB:2026-08-05,12,0.700482,,1,1,0,False,False
STOCK_RANK:20260805T094800,2026-08-05,2026-08-05 09:48:00,POLYCAB,2,100,UP,MOVING_UP,PRIORITY,64.0709,80.9945,75.1565,30.3444,0.0,9285.0,9172.0,9200.0,0.305277,0.923913,0.923913,0.427235,0.852658,0.923913,1.841534,3.659758,3.962795,21.449505,0.231012,0.565217,0.565217,1.0,0.503185,1.673604,1.0,0,True,,ORB:2026-08-05,12,0.878573,,1,1,0,False,False
STOCK_RANK:20260805T094800,2026-08-05,2026-08-05 09:48:00,CROMPTON,3,100,UP,MOVING_UP,PRIORITY,62.9167,85.5412,70.5143,36.2329,0.0,268.9,265.0,264.45,-0.207547,1.682738,1.682738,0.4858,0.938438,1.682738,1.600943,3.078736,5.48015,0.812022,0.301979,0.442857,0.442857,1.0,0.52,2.23884,1.0,0,True,,ORB:2026-08-05,12,1.053226,,1,4,0,False,False
STOCK_RANK:20260805T094800,2026-08-05,2026-08-05 09:48:00,MFSL,4,100,UP,MOVING_UP,PRIORITY,59.579,79.0687,69.5202,24.8128,16.875,1531.5,1506.3,1522.2,1.055567,0.610958,0.610958,0.756579,1.59204,0.610958,2.375154,4.956844,1.920777,4.841791,0.316147,0.667692,0.667692,1.0,0.479167,1.932721,0.625,3,True,,ORB:2026-08-05,12,1.275991,,1,1,0,False,False
STOCK_RANK:20260805T094800,2026-08-05,2026-08-05 09:48:00,JSWENERGY,5,100,DOWN,MOVING_DOWN,PRIORITY,56.418,67.8784,80.381,30.4224,0.0,567.4,567.0,570.5,0.617284,-0.543383,-0.543383,-0.298717,-0.368745,-0.543383,-1.506406,-1.860854,-2.746975,1.128514,0.198892,0.580952,0.580952,1.0,0.809524,0.253539,1.0,0,True,,ORB:2026-08-05,12,0.596177,,1,0,0,False,False
STOCK_RANK:20260805T094800,2026-08-05,2026-08-05 09:48:00,DLF,6,100,UP,MOVING_UP,PRIORITY,54.493,77.8282,59.7341,27.3765,16.875,663.8,646.6,651.15,0.703681,1.942717,1.942717,0.575758,1.104257,1.942717,1.448398,2.76339,4.821639,2.623589,0.395238,0.406176,0.406176,1.0,0.524138,0.837833,0.625,3,True,,ORB:2026-08-05,12,2.382674,,1,0,0,False,False
STOCK_RANK:20260805T094800,2026-08-05,2026-08-05 09:48:00,UNOMINDA,7,100,UP,MOVING_UP,PRIORITY,53.9486,66.1187,64.6806,23.4773,0.0,1269.0,1223.7,1229.2,0.449457,3.237878,3.237878,0.102548,0.586557,3.237878,0.230581,1.31254,7.059336,5.637924,0.444281,0.426136,0.426136,1.0,0.175676,1.076318,1.0,0,True,,ORB:2026-08-05,12,2.744123,,0,0,0,False,False
STOCK_RANK:20260805T094800,2026-08-05,2026-08-05 09:48:00,BLUESTARCO,8,100,UP,MOVING_UP,PRIORITY,52.7453,75.8734,64.8318,34.0062,11.25,1712.6,1689.5,1688.1,-0.082865,1.451336,1.451336,1.16966,1.637982,1.451336,2.924301,4.076299,3.618454,6.770848,0.395355,0.383023,0.383023,1.0,0.717391,0.342317,0.75,2,True,,ORB:2026-08-05,12,1.466328,,2,1,0,False,False
STOCK_RANK:20260805T094800,2026-08-05,2026-08-05 09:48:00,360ONE,9,100,UP,MOVING_UP,PRIORITY,52.5231,65.1979,68.1966,27.1487,0.0,1186.6,1157.3,1174.0,1.443014,1.073254,1.073254,0.109677,1.436143,1.073254,0.326449,4.218723,3.164042,3.982247,0.335602,0.550898,0.550898,1.0,0.077381,0.641968,1.0,0,True,,ORB:2026-08-05,12,1.374482,,1,1,0,False,False
STOCK_RANK:20260805T094800,2026-08-05,2026-08-05 09:48:00,PERSISTENT,10,100,UP,MOVING_UP,PRIORITY,51.4531,64.8796,78.8246,29.595,11.25,5544.0,5474.0,5539.0,1.187431,0.090269,0.090269,0.416591,0.325733,0.090269,1.618573,1.266709,0.351864,14.210048,0.256314,0.626866,0.626866,1.0,1.0,0.682184,0.75,2,True,,ORB:2026-08-05,12,0.833938,,1,1,0,False,False
STOCK_RANK:20260805T094800,2026-08-05,2026-08-05 09:48:00,DIVISLAB,11,100,DOWN,MOVING_DOWN,PRIORITY,51.1057,77.2888,80.9263,54.5486,0.0,8340.5,8371.0,8389.5,0.221001,-0.584063,-0.584063,-0.524778,-0.607758,-0.584063,-2.195536,-2.544826,-2.445028,20.040666,0.240281,0.574627,0.574627,1.0,0.862745,0.906796,1.0,0,True,,DYNAMIC:2026-08-05T09:21:00+05:30:2026-08-05T09:42:00+05:30,10,0.411584,0.75,3,4,0,False,False
STOCK_RANK:20260805T094800,2026-08-05,2026-08-05 09:48:00,PRESTIGE,12,100,UP,MOVING_UP,PRIORITY,46.9584,69.981,58.6607,36.4405,5.625,1629.1,1599.8,1610.0,0.63758,1.186335,1.186335,0.512093,0.493492,1.186335,1.232656,1.188103,2.836595,6.733425,0.413322,0.044643,0.044643,1.0,1.0,0.714089,0.875,1,True,,ORB:2026-08-05,12,1.764979,,0,2,0,False,False
